WINDOW: btc-updown-5m-1778798400 | btc-updown-5m-1778798400
====================================================================================================
window_et: 6:40-6:45 PM ET
window_local: 01:40-01:45 Europe/Kyiv
window_start_iso: 2026-05-14T22:40:00+00:00
window_end_iso:   2026-05-14T22:45:00+00:00
first_ts: 2026-05-14T22:40:09+00:00
last_ts:  2026-05-14T22:44:58+00:00
first_sec_from_start: 9
last_sec_from_start:  298
events:   347
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   347
buy:      347
sell:     0
merge:    0
total_usd: 2618.164522
total_size: 5413.908624
spent_buy_usd: 2618.164522
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2618.164522
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2724.971654
buy_down_shares: 2688.93697
paired_shares: 2688.93697
unpaired_up_shares: 36.034684
unpaired_down_shares: 0.0
avg_up_buy_price: 0.620759
avg_down_buy_price: 0.344603
pair_cost_per_share: 0.965361

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2595.795675
paired_redeem_value_usd: 2688.93697
theoretical_pair_pnl_usd: 93.141295
theoretical_pair_roi_pct: 3.5882
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.034639
merge_coverage_pct: 0.0
realization_gap_usd: 2711.305817
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 5413.908624
closed_total_pnl_usd: 107.032504
closed_total_settlement_usd: 5520.941128
closed_roi_pct: 1.977
first_closed_ts: 2026-05-14T22:46:23+00:00
execution_delay_sec: 83

LATEST CLOSED (UP TO 20)
2026-05-14T22:46:23+00:00 | outcome=Down | size=0.0 | bought=2688.93697 | settlement=1762.442226 | pnl=-926.494744
2026-05-14T22:46:23+00:00 | outcome=Up | size=0.0 | bought=2724.971654 | settlement=3758.498902 | pnl=1033.527248


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 60
2026-05-14T22:40:09+00:00 | sec=9   | BUY    | Down       | price=0.59       | size=12.35      | usd=7.2865    
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.18       | size=16.52      | usd=2.9736     | ext_id=raw:193c4bc47dc3913c603b02143b0803ee7ee113f9
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.27       | size=7.35       | usd=1.9845     | ext_id=raw:36b498976f7ad06f1170eb3d974945718e79b4a1
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.17       | size=18.82      | usd=3.1994     | ext_id=raw:3e7de8f227f9e83404c6dfc0f987382999b9c885
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.17       | size=5.0        | usd=0.85       | ext_id=raw:637f56f57b2b64622c5dc3f2104ad53892680430
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.27       | size=10.0       | usd=2.7        | ext_id=raw:6f49b182c6c7b4994f25715280714a61a745f0a0
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.27       | size=10.0       | usd=2.7        | ext_id=raw:7675d42ff91c801e072de3c11e14d2520ca21d2f
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.27       | size=7.84       | usd=2.1168     | ext_id=raw:7c0eb76c09a04e44a1d9eab307a1ad1e09fc6cbc
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.18000000328119461 | size=30.476705  | usd=5.485807   | ext_id=raw:7f8e5fba9760c5b908a4952701a106ae3aeda19a
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.17       | size=20.0       | usd=3.4        | ext_id=raw:93dc4a7ecc2c8b3d5c00863be996e91d57e36344
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.18       | size=3.0        | usd=0.54       | ext_id=raw:c39b3cd76a7fa2a967074882b2a4c09acbea307d
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.17       | size=1.09       | usd=0.1853     | ext_id=raw:c78146b7ad42608749dd3c929a8b215b9886101c
2026-05-14T22:42:53+00:00 | sec=173 | BUY    | Down       | price=0.27000002284650726 | size=9.191777   | usd=2.48178    | ext_id=raw:ff85ccccbd49095906dc4bef11b895be260b5a27
2026-05-14T22:42:55+00:00 | sec=175 | BUY    | Down       | price=0.17       | size=5.09       | usd=0.8653     | ext_id=raw:0e6893d8d7d7560d1f961ba4db547b4c5db34d8d
2026-05-14T22:42:57+00:00 | sec=177 | BUY    | Down       | price=0.14       | size=1.17       | usd=0.1638     | ext_id=raw:0c66a5aeb95222ae9498e1539df643ea76cd7bed
2026-05-14T22:42:57+00:00 | sec=177 | BUY    | Down       | price=0.14       | size=48.83      | usd=6.8362     | ext_id=raw:679d2ab49cceff9d25ddccebcb4cabfd115bde96
2026-05-14T22:42:57+00:00 | sec=177 | BUY    | Down       | price=0.13000000391892066 | size=7.655169   | usd=0.995172   | ext_id=raw:dc9afbc3a6d9e79e650c71a9e429f8f2500fdf4c
2026-05-14T22:42:59+00:00 | sec=179 | BUY    | Down       | price=0.15       | size=38.84      | usd=5.826      | ext_id=raw:202ed74ad8878043ba365f56c7fc201034744355
2026-05-14T22:42:59+00:00 | sec=179 | BUY    | Down       | price=0.13       | size=4.53       | usd=0.5889     | ext_id=raw:48084d3366c645ffa682babe3dacfd6a7677d84d
2026-05-14T22:42:59+00:00 | sec=179 | BUY    | Down       | price=0.15       | size=11.16      | usd=1.674      | ext_id=raw:5fd65de3c230331a755aec4293ccf806da670cb4
2026-05-14T22:42:59+00:00 | sec=179 | BUY    | Down       | price=0.13000000870001732 | size=1.149423   | usd=0.149425   | ext_id=raw:70bded6e1cfaca4c0f42bd8c2ad8c0ad926c9fe6
2026-05-14T22:42:59+00:00 | sec=179 | BUY    | Down       | price=0.1300000338334072 | size=2.068961   | usd=0.268965   | ext_id=raw:7cb3961381ff27cce8b6115a655c3517d7e16eb6
2026-05-14T22:42:59+00:00 | sec=179 | BUY    | Down       | price=0.13000001731345404 | size=4.620684   | usd=0.600689   | ext_id=raw:aa6c5818d99adbe83d24301d1544b1a5697a441a
2026-05-14T22:42:59+00:00 | sec=179 | BUY    | Down       | price=0.13000000870001732 | size=1.149423   | usd=0.149425   | ext_id=raw:ae11381ab6aa69b3c3873119068f3203ca9a79c4
2026-05-14T22:42:59+00:00 | sec=179 | BUY    | Down       | price=0.16       | size=50.0       | usd=8.0        | ext_id=raw:beac0d3b29512977d203856a92bd3b0dfa81b88b
2026-05-14T22:43:00+00:00 | sec=180 | BUY    | Down       | price=0.14       | size=6.0        | usd=0.84       | ext_id=raw:15cfd4324cfd3b092f2ac12ea31af75da9502c2c
2026-05-14T22:43:00+00:00 | sec=180 | BUY    | Down       | price=0.14       | size=5.5        | usd=0.77       | ext_id=raw:55634b6c4105397e29a9ea06263caf09d6c1a439
2026-05-14T22:43:00+00:00 | sec=180 | BUY    | Down       | price=0.1400000860004214 | size=1.162785   | usd=0.16279    | ext_id=raw:6d9dc680c623154517941875995c9a6d72243d82
2026-05-14T22:43:00+00:00 | sec=180 | BUY    | Down       | price=0.14000003127286828 | size=1.279064   | usd=0.179069   | ext_id=raw:8b32c3427f68dd9de0fd0af26c5b9543c2d2c4ef
2026-05-14T22:43:00+00:00 | sec=180 | BUY    | Down       | price=0.14       | size=7.0        | usd=0.98       | ext_id=raw:91166429279ee4bc15ee74a62d5c3d19d224e6d8
2026-05-14T22:43:00+00:00 | sec=180 | BUY    | Down       | price=0.14       | size=5.0        | usd=0.7        | ext_id=raw:a79282749a1e57b514e98c34dc29a6a9e4d9240f
2026-05-14T22:43:00+00:00 | sec=180 | BUY    | Down       | price=0.13       | size=10.14      | usd=1.3182     | ext_id=raw:b59f1d1bf76adc2abea77eb1d4360066bdd93ef6
2026-05-14T22:43:00+00:00 | sec=180 | BUY    | Down       | price=0.14       | size=20.0       | usd=2.8        | ext_id=raw:da17211c97b398cb63e8d423f32d99afa06c7f46
2026-05-14T22:43:00+00:00 | sec=180 | BUY    | Down       | price=0.14       | size=4.05       | usd=0.567      | ext_id=raw:ec8676d78715979c30f1a0f08e2220fccc0fdb55
2026-05-14T22:43:06+00:00 | sec=186 | BUY    | Down       | price=0.1600000237176743 | size=5.059518   | usd=0.809523   | ext_id=raw:32cde7579daa7a51cd2059869f8d9db1913ac2fb
2026-05-14T22:43:06+00:00 | sec=186 | BUY    | Down       | price=0.16       | size=0.43       | usd=0.0688     | ext_id=raw:37958f1bba862831b8cb3473ea2d39da0af27b3c
2026-05-14T22:43:06+00:00 | sec=186 | BUY    | Down       | price=0.16       | size=5.0        | usd=0.8        | ext_id=raw:49000d284374a4b3b65294ffd0617e10f8fb101b
2026-05-14T22:43:06+00:00 | sec=186 | BUY    | Down       | price=0.1600000268800314 | size=2.976187   | usd=0.47619    | ext_id=raw:a345c152a08dbee659a30b37f9d5f7f5e214dc83
2026-05-14T22:43:06+00:00 | sec=186 | BUY    | Down       | price=0.16       | size=1.190475   | usd=0.190476   | ext_id=raw:ab2b94e5d2b779461b5ef2028aa29ae9892e83ec
2026-05-14T22:43:06+00:00 | sec=186 | BUY    | Down       | price=0.16       | size=1.190475   | usd=0.190476   | ext_id=raw:aee20d0d7960c090a31a609a87f894a46c09331d
2026-05-14T22:43:06+00:00 | sec=186 | BUY    | Down       | price=0.16       | size=19.13      | usd=3.0608     | ext_id=raw:f573fc7114bd8a27c42febda46b7c65d41db422d
2026-05-14T22:43:06+00:00 | sec=186 | BUY    | Down       | price=0.16       | size=15.0       | usd=2.4        | ext_id=raw:fffafdaa7df7d034a72f56476c912e57a12135e8
2026-05-14T22:43:09+00:00 | sec=189 | BUY    | Up         | price=0.76       | size=23.51      | usd=17.8676    | ext_id=raw:1abc375bb029a381e4c9f81f63c6d4d9f141943d
2026-05-14T22:43:11+00:00 | sec=191 | BUY    | Up         | price=0.76       | size=1.66       | usd=1.2616     | ext_id=raw:0f4717fe54a21a1951feeaf615032eab3cfbf847
2026-05-14T22:43:11+00:00 | sec=191 | BUY    | Up         | price=0.7600000900000226 | size=6.666665   | usd=5.066666   | ext_id=raw:62fc8465278d96b6bfb00486237c0129e00cf7c8
2026-05-14T22:43:11+00:00 | sec=191 | BUY    | Up         | price=0.76       | size=0.21       | usd=0.1596     | ext_id=raw:da51f651d8cc68c3a1b65b26008ef41a34fa70cf
2026-05-14T22:43:13+00:00 | sec=193 | BUY    | Down       | price=0.22       | size=15.0       | usd=3.3        | ext_id=raw:913737d76b7fec3e966f465f0ebc4120e38b18b8
2026-05-14T22:43:16+00:00 | sec=196 | BUY    | Up         | price=0.71       | size=20.0       | usd=14.2       | ext_id=raw:5e853f20cca2ae6f7d0dc0f77a745bec24736581
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.64       | size=13.75      | usd=8.8        | ext_id=raw:00c60bf3ed6ddb15753ca3fd56ff38e86b8d9406
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.66       | size=45.14      | usd=29.7924    | ext_id=raw:031c2906836c698d04fbdebcef311f18564c29c3
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.65       | size=50.0       | usd=32.5       | ext_id=raw:15c73558fd3108bcf7f6bce889138f56a411a288
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.67       | size=25.0       | usd=16.75      | ext_id=raw:3679753e06d81a7a580968b29a85d6a6725f18dd
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.68       | size=20.48125   | usd=13.92725   | ext_id=raw:4ce45c3f2e391463650ef2bf01b931ecd6fd8525
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.67       | size=25.0       | usd=16.75      | ext_id=raw:4e013224695c5be8cd374ed3d877856ac22bc7da
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.68       | size=29.51      | usd=20.0668    | ext_id=raw:64410d49d8bd089dcc79073525a7747f92875898
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.71       | size=14.27      | usd=10.1317    | ext_id=raw:837e90e5229f84828b4f791e086137b55fc8c158
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.64       | size=10.16      | usd=6.5024     | ext_id=raw:9554128b4c34c48b7d861a0ecbbffaa1904ff9a3
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.66       | size=4.86       | usd=3.2076     | ext_id=raw:b1d0ad9cee33b81e20b40bbc8170205eaeb97c58
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Down       | price=0.29000008114292514 | size=1.478872   | usd=0.428873   | ext_id=raw:c4aca423c0e76fa32e9513ef2354a309cd783964
2026-05-14T22:43:18+00:00 | sec=198 | BUY    | Up         | price=0.71       | size=15.73      | usd=11.1683    | ext_id=raw:d260a8a0cd43be21e513ce7fba5816e3a8367619
2026-05-14T22:43:20+00:00 | sec=200 | BUY    | Down       | price=0.29000004840911514 | size=4.957744   | usd=1.437746   | ext_id=raw:6e6915076deeae20004a07c7e1754f8f05302d79
2026-05-14T22:43:21+00:00 | sec=201 | BUY    | Down       | price=0.29000004840911514 | size=4.957744   | usd=1.437746   | ext_id=raw:1daf0c2e924f55f2f5fc43534412ed90194cd0e7
2026-05-14T22:43:21+00:00 | sec=201 | BUY    | Down       | price=0.29000018124321814 | size=1.269013   | usd=0.368014   | ext_id=raw:4cf2ef677cdf325d44d3c02fc3192591fe5574dd
2026-05-14T22:43:21+00:00 | sec=201 | BUY    | Up         | price=0.6100000299000027 | size=15.384614  | usd=9.384615   | ext_id=raw:508b787f1755bb8932acd9374c634fcd107159f5
2026-05-14T22:43:21+00:00 | sec=201 | BUY    | Down       | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:7ae2d754dba2099eafc795c100e205b792403e50
2026-05-14T22:43:21+00:00 | sec=201 | BUY    | Up         | price=0.62       | size=50.0       | usd=31.0       | ext_id=raw:ed0b9ecaf0d837f39b5f2d0ba4d7830f7558a14e
2026-05-14T22:43:23+00:00 | sec=203 | BUY    | Down       | price=0.32       | size=8.58       | usd=2.7456     | ext_id=raw:21f62554518d355bc1242e34dadb5a7b421fee5e
2026-05-14T22:43:23+00:00 | sec=203 | BUY    | Up         | price=0.61       | size=5.0        | usd=3.05       | ext_id=raw:4da3ec4e59832533e3d7118d077422623a32c3be
2026-05-14T22:43:23+00:00 | sec=203 | BUY    | Down       | price=0.34       | size=5.47       | usd=1.8598     | ext_id=raw:b59b4b6d0316f113d2490fcbe42957591822a515
2026-05-14T22:43:23+00:00 | sec=203 | BUY    | Down       | price=0.34000000807339686 | size=4.954544   | usd=1.684545   | ext_id=raw:bcacb93fba2cb1a9a86d4ca1cab643dd41a28a09
2026-05-14T22:43:23+00:00 | sec=203 | BUY    | Down       | price=0.35       | size=32.76      | usd=11.466     | ext_id=raw:eb388d49124b82b79f6843d01d6a01cd3a789e09
2026-05-14T22:43:23+00:00 | sec=203 | BUY    | Down       | price=0.33       | size=50.0       | usd=16.5       | ext_id=raw:f7a8440ac9528b63e28e0490d039af2230792740
2026-05-14T22:43:25+00:00 | sec=205 | BUY    | Down       | price=0.38       | size=50.0       | usd=19.0       | ext_id=raw:783bf604ba513579f262e3a8f510618b1e344d7d
2026-05-14T22:43:25+00:00 | sec=205 | BUY    | Down       | price=0.38       | size=11.66      | usd=4.4308     | ext_id=raw:c19e1a343f6bf22f803ecfe5899abeb85b590956
2026-05-14T22:43:25+00:00 | sec=205 | BUY    | Down       | price=0.38       | size=0.02       | usd=0.0076     | ext_id=raw:d65693566507ee3cfbc0e9c782e042a211c8519d
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38       | size=3.33       | usd=1.2654     | ext_id=raw:0e4c6575249165fcf44a58592b29ec0b708666c4
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38       | size=17.65      | usd=6.707      | ext_id=raw:190d45cff08c910d88f210b567868d0d1074ce4c
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38       | size=8.21       | usd=3.1198     | ext_id=raw:22b8b2c76050fac4d499da761da8ab94ac4f06e6
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38       | size=11.79      | usd=4.4802     | ext_id=raw:40765e8a454cedbfb05580e0f6987a12c070982c
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38       | size=15.0       | usd=5.7        | ext_id=raw:722cbb49602f2e624c5589f54d029156b3bba045
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38       | size=15.0       | usd=5.7        | ext_id=raw:82e61439eb5ba189bffd69712bcc255b0482db97
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38       | size=18.32      | usd=6.9616     | ext_id=raw:8b7f81a929bef0adb63f88254c94dd82751f30b2
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38000014880011307 | size=1.612902   | usd=0.612903   | ext_id=raw:b63774bba0ce0295aad416d1424e0eeef6a4c184
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38000002149333545 | size=12.096773  | usd=4.596774   | ext_id=raw:bd64636b924da4a74c348ce37e4c3d3257d45722
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.3800000372000052 | size=8.064515   | usd=3.064516   | ext_id=raw:f0ee992b90e9e081994c9f381574f26a9a361205
2026-05-14T22:43:27+00:00 | sec=207 | BUY    | Down       | price=0.38       | size=20.0       | usd=7.6        | ext_id=raw:f34a3cf07fe2adb96660091dd42b28ebc7621793
2026-05-14T22:43:28+00:00 | sec=208 | BUY    | Down       | price=0.38       | size=7.23       | usd=2.7474     | ext_id=raw:84e79dcab45913024db14ffed3afeb68a09f112b
2026-05-14T22:43:32+00:00 | sec=212 | BUY    | Up         | price=0.6100000140400009 | size=25.641024  | usd=15.641025  | ext_id=raw:4a2e7d00dd987daa9c1bd977197913607f0ea1e5
2026-05-14T22:43:32+00:00 | sec=212 | BUY    | Up         | price=0.61       | size=7.0        | usd=4.27       | ext_id=raw:4a5fcce31f42aa99ca1948b57ab7cda4be3de42c
2026-05-14T22:43:32+00:00 | sec=212 | BUY    | Up         | price=0.61       | size=4.0        | usd=2.44       | ext_id=raw:97d7499674963294dbb0fef292431c882ab74fda
2026-05-14T22:43:34+00:00 | sec=214 | BUY    | Down       | price=0.37       | size=50.0       | usd=18.5       | ext_id=raw:432b3e424787adb37e0192c1b1fd801dee0e0f1a
2026-05-14T22:43:34+00:00 | sec=214 | BUY    | Down       | price=0.36       | size=50.0       | usd=18.0       | ext_id=raw:46cecbdda82c9f5e492022dce8bdb24a51145e89
2026-05-14T22:43:35+00:00 | sec=215 | BUY    | Up         | price=0.55       | size=9.0        | usd=4.95       | ext_id=raw:02a0c619b6f280f3e7bc4c95779e5c56dd19d8fe
2026-05-14T22:43:35+00:00 | sec=215 | BUY    | Up         | price=0.55       | size=10.5       | usd=5.775      | ext_id=raw:06f4f6b79e338e5b97f2ec146b79ac3f96a921a9
2026-05-14T22:43:35+00:00 | sec=215 | BUY    | Up         | price=0.55       | size=8.0        | usd=4.4        | ext_id=raw:3d4f806d695b3b886972257b66be03fa9ca5c1ca
2026-05-14T22:43:35+00:00 | sec=215 | BUY    | Up         | price=0.55       | size=10.0       | usd=5.5        | ext_id=raw:74cdba5239b4d87237f8f5abb0c370b09fa9d2be
2026-05-14T22:43:35+00:00 | sec=215 | BUY    | Up         | price=0.55       | size=6.0        | usd=3.3        | ext_id=raw:8dc2944852f6844d2e40245fe0cc2a31d2592657
2026-05-14T22:43:35+00:00 | sec=215 | BUY    | Up         | price=0.55       | size=6.5        | usd=3.575      | ext_id=raw:e4a8e500977198f176456ecf6fdd0b3445e389aa
2026-05-14T22:43:37+00:00 | sec=217 | BUY    | Up         | price=0.45       | size=34.0       | usd=15.3       | ext_id=raw:58402377642713fd668684d296416e79d2d5eba2
2026-05-14T22:43:37+00:00 | sec=217 | BUY    | Up         | price=0.46000002880000807 | size=5.555554   | usd=2.555555   | ext_id=raw:cead192b569e853b792f407baf40512a0db99cc9
2026-05-14T22:43:37+00:00 | sec=217 | BUY    | Up         | price=0.45       | size=10.0       | usd=4.5        | ext_id=raw:dc12fa5a3fd0dd9bfbc26ff49284d478a88091e4
2026-05-14T22:43:39+00:00 | sec=219 | BUY    | Up         | price=0.44       | size=7.35       | usd=3.234      | ext_id=raw:0576ee155476b9f04989f8cfb2845ae7ee25f179
2026-05-14T22:43:39+00:00 | sec=219 | BUY    | Up         | price=0.44       | size=6.0        | usd=2.64       | ext_id=raw:3cfbf9d27d5c9df9aa6b435d2a3c753e0f293b41
2026-05-14T22:43:39+00:00 | sec=219 | BUY    | Up         | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:3fb8eb47ac63fe738fe88fa4524543135e2aaf0a
2026-05-14T22:43:39+00:00 | sec=219 | BUY    | Up         | price=0.4400001568001129 | size=1.785713   | usd=0.785714   | ext_id=raw:7124d1ca8ae45e5b4bd1d980853ac18ca9efa59c
2026-05-14T22:43:39+00:00 | sec=219 | BUY    | Up         | price=0.44       | size=5.0        | usd=2.2        | ext_id=raw:beafc77c869f85cf300735a904ba551c9153ed15
2026-05-14T22:43:39+00:00 | sec=219 | BUY    | Up         | price=0.45       | size=6.0        | usd=2.7        | ext_id=raw:c6de1e739940ee1a584a3728e1cfd27df508be64
2026-05-14T22:43:41+00:00 | sec=221 | BUY    | Up         | price=0.44       | size=28.07      | usd=12.3508    | ext_id=raw:09ccf29c403e1708dfc5c5c46693fa115dff4e15
2026-05-14T22:43:44+00:00 | sec=224 | BUY    | Up         | price=0.45       | size=1.81818    | usd=0.818181   | ext_id=raw:96a85f8446f35e784ba4c8314e6300cd1bd9ac9b
2026-05-14T22:43:44+00:00 | sec=224 | BUY    | Up         | price=0.45       | size=3.11       | usd=1.3995     | ext_id=raw:fea6d0a9d1dea6b2634563bc873751663643de8d
2026-05-14T22:43:48+00:00 | sec=228 | BUY    | Up         | price=0.46       | size=50.0       | usd=23.0       | ext_id=raw:9a29e154219c29cd1b03f2722e581c68015350db
2026-05-14T22:43:48+00:00 | sec=228 | BUY    | Up         | price=0.46       | size=50.0       | usd=23.0       | ext_id=raw:9ea606b71f70e77c84b12c3486aecb9f88a8c47e
2026-05-14T22:43:55+00:00 | sec=235 | BUY    | Up         | price=0.46       | size=9.0        | usd=4.14       | ext_id=raw:605321f8c2152dc9a7d4514eeb0940d8a87313b0
2026-05-14T22:43:55+00:00 | sec=235 | BUY    | Up         | price=0.47       | size=50.0       | usd=23.5       | ext_id=raw:dceb42d33ccdb6e0ea932234b125d0c5eb8351d1
2026-05-14T22:43:55+00:00 | sec=235 | BUY    | Up         | price=0.48       | size=50.0       | usd=24.0       | ext_id=raw:f6b81e0ddc94b20718d1ff0a1abb4ec3c9343f76
2026-05-14T22:43:58+00:00 | sec=238 | BUY    | Down       | price=0.48       | size=20.21      | usd=9.7008     | ext_id=raw:c3fed4c85124c717c0ec2d65d033aee25b6e8761
2026-05-14T22:44:00+00:00 | sec=240 | BUY    | Down       | price=0.48000000537221327 | size=29.782883  | usd=14.295784  | ext_id=raw:acf0c3fdb6b9308eb2e7b78e550bc85526de8a47
2026-05-14T22:44:03+00:00 | sec=243 | BUY    | Up         | price=0.5        | size=13.62      | usd=6.81       | ext_id=raw:948ea43e5fe557d1887b161f3cf77fe3fa5e343f
2026-05-14T22:44:09+00:00 | sec=249 | BUY    | Down       | price=0.48000001733333564 | size=11.53846   | usd=5.538461   | ext_id=raw:014d3ba5ce850c58bea7deb42b1ee4b867c4dbb3
2026-05-14T22:44:09+00:00 | sec=249 | BUY    | Down       | price=0.4800000138666709 | size=5.769229   | usd=2.76923    | ext_id=raw:e94640b4b053c807bd1aad27e3f77199046fd99e
2026-05-14T22:44:10+00:00 | sec=250 | BUY    | Down       | price=0.48       | size=5.0        | usd=2.4        | ext_id=raw:2c54d62c2b13d7ca532991137ba1a92593c7820b
2026-05-14T22:44:10+00:00 | sec=250 | BUY    | Down       | price=0.48       | size=1.923075   | usd=0.923076   | ext_id=raw:3367d3d92c14836d88444de5f08b3fa2f996aa00
2026-05-14T22:44:10+00:00 | sec=250 | BUY    | Down       | price=0.4800000402580744 | size=5.961537   | usd=2.861538   | ext_id=raw:475c9c28a23c3a9c0b7e79719dc71eed57cab908
2026-05-14T22:44:10+00:00 | sec=250 | BUY    | Down       | price=0.48       | size=9.59       | usd=4.6032     | ext_id=raw:80cded9b7de3d2b29b8dd2d1982b07ada2734f28
2026-05-14T22:44:10+00:00 | sec=250 | BUY    | Down       | price=0.48000001177358687 | size=10.192306  | usd=4.892307   | ext_id=raw:8b86d00cc7747e014d7fb80575fda184f030c466
2026-05-14T22:44:12+00:00 | sec=252 | BUY    | Down       | price=0.48       | size=29.23      | usd=14.0304    | ext_id=raw:a49a9fa7fd2a1ec068981c5b168d2d90cd89aedc
2026-05-14T22:44:14+00:00 | sec=254 | BUY    | Down       | price=0.4700001219000939 | size=3.773582   | usd=1.773584   | ext_id=raw:dfec890e0f534eda3d04b96a0b36beb12eb74592
2026-05-14T22:44:16+00:00 | sec=256 | BUY    | Down       | price=0.47       | size=15.76      | usd=7.4072     | ext_id=raw:04a386aa6e989ef0427c9c9c9541c4baf8200113
2026-05-14T22:44:17+00:00 | sec=257 | BUY    | Down       | price=0.47       | size=30.46      | usd=14.3162    | ext_id=raw:5b6b602a6e8f9b8ffc25f0527ad3c4d5e8d6d5d7
2026-05-14T22:44:28+00:00 | sec=268 | BUY    | Down       | price=0.81       | size=50.0       | usd=40.5       | ext_id=raw:52522eac66ed8317519bc2af8e4117623de4240b
2026-05-14T22:44:28+00:00 | sec=268 | BUY    | Down       | price=0.82       | size=50.0       | usd=41.0       | ext_id=raw:7fa932b799d8614f4751d9ba3889747feda932ce
2026-05-14T22:44:28+00:00 | sec=268 | BUY    | Down       | price=0.79       | size=11.68      | usd=9.2272     | ext_id=raw:8aa0e2e132110ea133fe8e64c52df499aa7231fe
2026-05-14T22:44:28+00:00 | sec=268 | BUY    | Down       | price=0.8        | size=50.0       | usd=40.0       | ext_id=raw:aed39b678f2d09134674612b11d0d4373f2ab9e2
2026-05-14T22:44:58+00:00 | sec=298 | BUY    | Down       | price=0.18000000685046227 | size=14.597555  | usd=2.62756    | ext_id=raw:7a56eb7710e30a022d4003b330eabaaf46ebd854
2026-05-14T22:44:58+00:00 | sec=298 | BUY    | Down       | price=0.1800000048844007 | size=28.662677  | usd=5.159282   | ext_id=raw:ee8fc43aab36141fa3fef53ad7b68e88b6daa6c2

AFTER WINDOW EVENTS (OUT OF STATS WINDOW)
----------------------------------------------------------------------------------------------------
2026-05-14T22:46:08+00:00 | sec=368 | REDEEM |            | price=0.0        | size=2724.971654 | usd=2724.971654 | ext_id=raw:69a453baa81dfc77bb819e056fdfe9ea76264e74
