WINDOW: btc-updown-5m-1778814900 | btc-updown-5m-1778814900
====================================================================================================
window_et: 11:15-11:20 PM ET
window_local: 06:15-06:20 Europe/Kyiv
window_start_iso: 2026-05-15T03:15:00+00:00
window_end_iso:   2026-05-15T03:20:00+00:00
first_ts: 2026-05-15T03:15:08+00:00
last_ts:  2026-05-15T03:19:32+00:00
first_sec_from_start: 8
last_sec_from_start:  272
events:   308
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   308
buy:      308
sell:     0
merge:    0
total_usd: 2236.425489
total_size: 4932.938463
spent_buy_usd: 2236.425489
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2236.425489
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2483.586445
buy_down_shares: 2449.352018
paired_shares: 2449.352018
unpaired_up_shares: 34.234427
unpaired_down_shares: 0.0
avg_up_buy_price: 0.236808
avg_down_buy_price: 0.672951
pair_cost_per_share: 0.909758

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2228.318509
paired_redeem_value_usd: 2449.352018
theoretical_pair_pnl_usd: 221.033509
theoretical_pair_roi_pct: 9.9193
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.090242
merge_coverage_pct: 0.0
realization_gap_usd: 2457.458998
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 47
2026-05-15T03:15:08+00:00 | sec=8   | BUY    | Down       | price=0.41       | size=37.45      | usd=15.3545   
2026-05-15T03:18:40+00:00 | sec=220 | BUY    | Up         | price=0.59       | size=9.8        | usd=5.782      | ext_id=raw:64ff274ca2b550fdb9e944db2f0f0be2ac3dfc00
2026-05-15T03:18:40+00:00 | sec=220 | BUY    | Up         | price=0.59       | size=10.26      | usd=6.0534     | ext_id=raw:831276029a197963551ae1de8cdde6d35d5e51b4
2026-05-15T03:18:40+00:00 | sec=220 | BUY    | Up         | price=0.59       | size=5.26       | usd=3.1034     | ext_id=raw:b7461b2ad18bba85003eb44e519638fb11438ab5
2026-05-15T03:18:40+00:00 | sec=220 | BUY    | Up         | price=0.59       | size=0.48       | usd=0.2832     | ext_id=raw:de9efb9881e135aaee4a990bec882563192e4fcb
2026-05-15T03:18:41+00:00 | sec=221 | BUY    | Down       | price=0.3900000413503366 | size=4.83672    | usd=1.886321   | ext_id=raw:15c592a5bba21d43bdf382f61ac45b83599dad65
2026-05-15T03:18:41+00:00 | sec=221 | BUY    | Up         | price=0.5900000164000027 | size=12.19512   | usd=7.195121   | ext_id=raw:2306316a128e39536e56a5b42878a5be7e63da88
2026-05-15T03:18:41+00:00 | sec=221 | BUY    | Down       | price=0.3900000244000039 | size=8.19672    | usd=3.196721   | ext_id=raw:bc6a9b0ff2089bc7831630b865b78f8a2a2e2033
2026-05-15T03:18:43+00:00 | sec=223 | BUY    | Down       | price=0.38000014880011307 | size=1.612902   | usd=0.612903   | ext_id=raw:13ffc9cf0c9d3a059214addc8a6890aedd296bb1
2026-05-15T03:18:43+00:00 | sec=223 | BUY    | Down       | price=0.38000014880011307 | size=1.612902   | usd=0.612903   | ext_id=raw:418200a58964d50d4ea7d7a914a6708d76933c2b
2026-05-15T03:18:43+00:00 | sec=223 | BUY    | Down       | price=0.38000014880011307 | size=1.612902   | usd=0.612903   | ext_id=raw:869deacdbd06fce22bc5540d08a4770e476ef54b
2026-05-15T03:18:43+00:00 | sec=223 | BUY    | Down       | price=0.3800000839583657 | size=3.096773   | usd=1.176774   | ext_id=raw:af166a78352b382b97d73b4ca5ad91e7bd147e1f
2026-05-15T03:18:43+00:00 | sec=223 | BUY    | Down       | price=0.38       | size=20.0       | usd=7.6        | ext_id=raw:b98a5aded017e17e8004244ded0f64e451a4ccde
2026-05-15T03:18:43+00:00 | sec=223 | BUY    | Down       | price=0.38       | size=11.53      | usd=4.3814     | ext_id=raw:d6550d5b9090a680f01a6a786b2db69f2b89a1b2
2026-05-15T03:18:43+00:00 | sec=223 | BUY    | Down       | price=0.38000014880011307 | size=1.612902   | usd=0.612903   | ext_id=raw:d8ec9984f8cda7dd586822eaf03fed1094c4edea
2026-05-15T03:18:43+00:00 | sec=223 | BUY    | Down       | price=0.3800000372000052 | size=8.064515   | usd=3.064516   | ext_id=raw:f63e9e10cddd1a03dd7a887e234a07ff19a4e402
2026-05-15T03:18:45+00:00 | sec=225 | BUY    | Down       | price=0.38000001127272937 | size=15.967739  | usd=6.067741   | ext_id=raw:27184f7e61a6b39d6c42e1fb20e6147dc1ccd289
2026-05-15T03:18:45+00:00 | sec=225 | BUY    | Down       | price=0.38000002087542484 | size=14.370965  | usd=5.460967   | ext_id=raw:72fe8891e3d8c292d468e161e4acf0aaf9fc72e4
2026-05-15T03:18:45+00:00 | sec=225 | BUY    | Down       | price=0.38000001900480496 | size=9.471289   | usd=3.59909    | ext_id=raw:eb568425de000b69b5be448c72a092859f7cee25
2026-05-15T03:18:45+00:00 | sec=225 | BUY    | Down       | price=0.38       | size=0.82       | usd=0.3116     | ext_id=raw:fc84811d7092c48c758e184c1dc80268b01c8975
2026-05-15T03:18:47+00:00 | sec=227 | BUY    | Up         | price=0.61       | size=2.0        | usd=1.22       | ext_id=raw:254a2e0baab5d6a60d45e0057d66d858ac39cd59
2026-05-15T03:18:47+00:00 | sec=227 | BUY    | Down       | price=0.38       | size=10.17      | usd=3.8646     | ext_id=raw:2d61672e20bcbe3118846cddf35a708b371cf3e7
2026-05-15T03:18:47+00:00 | sec=227 | BUY    | Up         | price=0.61       | size=1.85       | usd=1.1285     | ext_id=raw:a046da2c2c9457d1b71bac9a8744f1790ecd5cb6
2026-05-15T03:18:47+00:00 | sec=227 | BUY    | Up         | price=0.61       | size=2.57       | usd=1.5677     | ext_id=raw:ba8c47aaaf74f92716cb2b1df8bb73b4deb562e8
2026-05-15T03:18:48+00:00 | sec=228 | BUY    | Up         | price=0.61       | size=5.0        | usd=3.05       | ext_id=raw:0ec7d9d2d6e4c2ac020da9cdd0dc007c26eb7a35
2026-05-15T03:18:48+00:00 | sec=228 | BUY    | Up         | price=0.6100000576288772 | size=7.461537   | usd=4.551538   | ext_id=raw:10b3a0f38b291550f7a776566b87ecb0a25929df
2026-05-15T03:18:50+00:00 | sec=230 | BUY    | Down       | price=0.37000001159509466 | size=12.936505  | usd=4.786507   | ext_id=raw:0708c40cc7cbed16c21ee33f7193f36b5bf53613
2026-05-15T03:18:50+00:00 | sec=230 | BUY    | Up         | price=0.6100000234468971 | size=12.79487   | usd=7.804871   | ext_id=raw:448a8a9ae5f98aeef7a7e939820e7ffa1ebc6f00
2026-05-15T03:18:50+00:00 | sec=230 | BUY    | Up         | price=0.61       | size=15.74      | usd=9.6014     | ext_id=raw:4b4de9ccc47d1378f018ac310f8e8cdb1e3eaa60
2026-05-15T03:18:50+00:00 | sec=230 | BUY    | Down       | price=0.36       | size=9.6875     | usd=3.4875     | ext_id=raw:7f4338aa445a09e2f733ddb4157e46cb53f5896b
2026-05-15T03:18:50+00:00 | sec=230 | BUY    | Down       | price=0.37       | size=37.06      | usd=13.7122    | ext_id=raw:b670dc07ce13799ac38836f15998474a2b4b1793
2026-05-15T03:18:50+00:00 | sec=230 | BUY    | Up         | price=0.6100001521000927 | size=2.564101   | usd=1.564102   | ext_id=raw:baa35f933c80b2f5cfe17dc1d07d43f81a31bb84
2026-05-15T03:18:50+00:00 | sec=230 | BUY    | Down       | price=0.36000001549450117 | size=2.581561   | usd=0.929362   | ext_id=raw:d0f01f99dba640fb412c0862985f7e0d3bc1d4e7
2026-05-15T03:18:54+00:00 | sec=234 | BUY    | Up         | price=0.3        | size=10.0       | usd=3.0        | ext_id=raw:07552b511716ec3b129cb74e287b3fbff994bcea
2026-05-15T03:18:54+00:00 | sec=234 | BUY    | Up         | price=0.26       | size=50.0       | usd=13.0       | ext_id=raw:093a41d049665f8e3c3c1ef2eccf8dca24668eff
2026-05-15T03:18:54+00:00 | sec=234 | BUY    | Up         | price=0.24       | size=50.0       | usd=12.0       | ext_id=raw:12757d88aa3feecb99869bfa535ed44dca39f566
2026-05-15T03:18:54+00:00 | sec=234 | BUY    | Up         | price=0.3        | size=15.0       | usd=4.5        | ext_id=raw:1ded9740f323a797b8195eb276a3fbdf4a828945
2026-05-15T03:18:54+00:00 | sec=234 | BUY    | Up         | price=0.29000005680010904 | size=1.408448   | usd=0.40845    | ext_id=raw:2eb0479e4bedff122d88f423c0eb87bd636dd13e
2026-05-15T03:18:54+00:00 | sec=234 | BUY    | Up         | price=0.25       | size=50.0       | usd=12.5       | ext_id=raw:64b8fdbcbbaa3f41612723ee47340fd8f28d1a22
2026-05-15T03:18:54+00:00 | sec=234 | BUY    | Up         | price=0.27       | size=50.0       | usd=13.5       | ext_id=raw:96090b9be1ad0e20a0154f9020b396abff3325ca
2026-05-15T03:18:54+00:00 | sec=234 | BUY    | Up         | price=0.23       | size=13.45      | usd=3.0935     | ext_id=raw:964c758a617a814bfa75debac738bae1abed7520
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.2200000094545482 | size=12.692304  | usd=2.792307   | ext_id=raw:0a83db4480374d803c8ce2b8bf739bba6f1c4e8e
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.22       | size=2.5641     | usd=0.564102   | ext_id=raw:0a9e411de71ffdf2669490ebd306aa0b6ae73ada
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.22       | size=1.22       | usd=0.2684     | ext_id=raw:1e1e75606b68b0b068242798d6f83beffc983411
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.22000000984848597 | size=10.153845  | usd=2.233846   | ext_id=raw:2f4ac46eadb8c5a4f264dc4e79fe505b93226801
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.23       | size=1.55       | usd=0.3565     | ext_id=raw:5aff404b46c71194d7b7964cf50e90f39f9bf9aa
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.12       | size=5.0        | usd=0.6        | ext_id=raw:679e345c5d59c3dbb4f111d8dd1e991b8d5e8910
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.22       | size=13.35      | usd=2.937      | ext_id=raw:7233da9cdd8eaa23d510163126046415b8e8f564
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.23       | size=35.0       | usd=8.05       | ext_id=raw:7e2ad2a0318d3705c755e9f69754691f739e9799
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.3        | size=3.35714    | usd=1.007142   | ext_id=raw:da8b003c7f7d5bf9e24aa0759b634ec7d917002a
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.22       | size=5.0        | usd=1.1        | ext_id=raw:dde72e191b4ce2bdf061808898c152c7c781551c
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.22       | size=5.0        | usd=1.1        | ext_id=raw:e88e7d608f077021de502c92e0c89652e927a96d
2026-05-15T03:18:55+00:00 | sec=235 | BUY    | Up         | price=0.29       | size=5.0        | usd=1.45       | ext_id=raw:fa41914b696270618b198a47e5db83ad5976d224
2026-05-15T03:19:01+00:00 | sec=241 | BUY    | Up         | price=0.14       | size=5.81395    | usd=0.813953   | ext_id=raw:18f658fe12d687e3b753a70bf7a137d048da5517
2026-05-15T03:19:01+00:00 | sec=241 | BUY    | Up         | price=0.12       | size=45.0       | usd=5.4        | ext_id=raw:28d435fbe278667937f6eeb4fd6dffb9dd91df7c
2026-05-15T03:19:01+00:00 | sec=241 | BUY    | Up         | price=0.1400000860004214 | size=1.162785   | usd=0.16279    | ext_id=raw:39e806e79756ae11be8f0efd3733ac13583f5a38
2026-05-15T03:19:01+00:00 | sec=241 | BUY    | Down       | price=0.85       | size=50.0       | usd=42.5       | ext_id=raw:61b375bc86206e4e99689ecfda7b96a1f37cabee
2026-05-15T03:19:01+00:00 | sec=241 | BUY    | Up         | price=0.14000001720000538 | size=3.488371   | usd=0.488372   | ext_id=raw:8afef3b7548b19b965faec3143c3d490b4d2fb52
2026-05-15T03:19:01+00:00 | sec=241 | BUY    | Up         | price=0.1400000860004214 | size=1.162785   | usd=0.16279    | ext_id=raw:8be48423a0da914ecdc692f6aac1b18a46b82a8c
2026-05-15T03:19:01+00:00 | sec=241 | BUY    | Up         | price=0.14       | size=16.12      | usd=2.2568     | ext_id=raw:9c44ba95c579565db6e301ecaff7acf8fe8f02e9
2026-05-15T03:19:01+00:00 | sec=241 | BUY    | Up         | price=0.1400000860004214 | size=1.162785   | usd=0.16279    | ext_id=raw:d5389b166e340a979b1eceba9df78143be14aa5e
2026-05-15T03:19:02+00:00 | sec=242 | BUY    | Up         | price=0.14       | size=17.55      | usd=2.457      | ext_id=raw:237eb24f250728fa2ff1391ae523e4473bc53ed8
2026-05-15T03:19:02+00:00 | sec=242 | BUY    | Up         | price=0.1400000860004214 | size=1.162785   | usd=0.16279    | ext_id=raw:3f3e18b3a3997d08bc9f410eb1f4495ca4fc8927
2026-05-15T03:19:02+00:00 | sec=242 | BUY    | Down       | price=0.85       | size=6.8        | usd=5.78       | ext_id=raw:6479f1cab027c390d020328671d168cb5d0d46f9
2026-05-15T03:19:02+00:00 | sec=242 | BUY    | Down       | price=0.8500001218893086 | size=6.563332   | usd=5.578833   | ext_id=raw:6a934be8383bf34204302bebad4042316f4b6d1e
2026-05-15T03:19:02+00:00 | sec=242 | BUY    | Up         | price=0.1400000860004214 | size=1.162785   | usd=0.16279    | ext_id=raw:833f2dedf77ca57ca775d539e38c6481cf10c642
2026-05-15T03:19:02+00:00 | sec=242 | BUY    | Up         | price=0.1400000860004214 | size=1.162785   | usd=0.16279    | ext_id=raw:f16667b3bec42e108d537e9644b247f2f9bb6a47
2026-05-15T03:19:11+00:00 | sec=251 | BUY    | Up         | price=0.13       | size=38.49      | usd=5.0037     | ext_id=raw:7afa020b2d2893faa53981a0dfa412de903ef7e5
2026-05-15T03:19:11+00:00 | sec=251 | BUY    | Up         | price=0.13000000956292812 | size=11.502753  | usd=1.495358   | ext_id=raw:9c5df9e6216033048749c44c6e3efa648db0325f
2026-05-15T03:19:15+00:00 | sec=255 | BUY    | Up         | price=0.12       | size=50.0       | usd=6.0        | ext_id=raw:22331475c89ff9b454872038432e0a3f152c81c8
2026-05-15T03:19:15+00:00 | sec=255 | BUY    | Up         | price=0.13       | size=17.23      | usd=2.2399     | ext_id=raw:54f69930656f296450c14e945517de96d78ff2fb
2026-05-15T03:19:20+00:00 | sec=260 | BUY    | Up         | price=0.1        | size=1.12       | usd=0.112      | ext_id=raw:3015be9b0f03d2e3fd553ca3f4811a30f0751b5f
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=6.7        | usd=0.67       | ext_id=raw:0efaa0a22723ad4fcf90dc7ae77b5db2ab35def3
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=11.1       | usd=1.11       | ext_id=raw:32767a449240daac6ea5f4dbc2f6d746064116b0
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=12.22      | usd=1.222      | ext_id=raw:389f34011e6a9af37dbaf22afd1bff12b8af83fe
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=1.11111    | usd=0.111111   | ext_id=raw:4884fae3fe22cd25d29ca827d87a3f3cf1c93d89
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=8.06       | usd=0.806      | ext_id=raw:4fed4ebc1c5df9f3741db147ba001c7c94945569
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=1.11111    | usd=0.111111   | ext_id=raw:62d8a13395ce02da2030877136e611ba8e0eac06
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=1.11111    | usd=0.111111   | ext_id=raw:779e788682cf6ca09fd3fa57c8b25aa28e1fc5f9
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=1.83333    | usd=0.183333   | ext_id=raw:a278332711c71ea385fe47830a3eaae57fff34a1
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=1.11111    | usd=0.111111   | ext_id=raw:c74c2b2c48bd9635c04e19f7f3d4f795eb745c23
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=1.11111    | usd=0.111111   | ext_id=raw:c7bc3560711576e6e7c19798d528ff2f7b39dc46
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=1.11111    | usd=0.111111   | ext_id=raw:d77710429980576ceb408069871412aeb78e16f9
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=1.11111    | usd=0.111111   | ext_id=raw:f111dfba61706b6530088bf579fad88e173c1a8d
2026-05-15T03:19:22+00:00 | sec=262 | BUY    | Up         | price=0.1        | size=1.11111    | usd=0.111111   | ext_id=raw:fdd50568ff49e44fa62d21747403df9b7fe7295c
2026-05-15T03:19:32+00:00 | sec=272 | BUY    | Up         | price=0.09       | size=10.0       | usd=0.9        | ext_id=raw:c82717d98e44f29bc7455f9eb987fac8fa07fde0

AFTER WINDOW EVENTS (OUT OF STATS WINDOW)
----------------------------------------------------------------------------------------------------
2026-05-15T03:20:33+00:00 | sec=333 | REDEEM |            | price=0.0        | size=2449.352018 | usd=2449.352018 | ext_id=raw:81722d8678ecc2a12a5e2df195e9da8c1f316e83
