WINDOW: btc-updown-5m-1778794500 | btc-updown-5m-1778794500
====================================================================================================
window_et: 5:35-5:40 PM ET
window_local: 00:35-00:40 Europe/Kyiv
window_start_iso: 2026-05-14T21:35:00+00:00
window_end_iso:   2026-05-14T21:40:00+00:00
first_ts: 2026-05-14T21:35:10+00:00
last_ts:  2026-05-14T21:38:45+00:00
first_sec_from_start: 10
last_sec_from_start:  225
events:   306
before_window_events: 0
after_window_events: 0
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   306
buy:      306
sell:     0
merge:    0
total_usd: 2505.808271
total_size: 4927.975896
spent_buy_usd: 2505.808271
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2505.808271
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2452.24557
buy_down_shares: 2475.730326
paired_shares: 2452.24557
unpaired_up_shares: 0.0
unpaired_down_shares: 23.484756
avg_up_buy_price: 0.580632
avg_down_buy_price: 0.437025
pair_cost_per_share: 1.017657

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2495.544853
paired_redeem_value_usd: 2452.24557
theoretical_pair_pnl_usd: -43.299283
theoretical_pair_roi_pct: -1.7351
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.017657
merge_coverage_pct: 0.0
realization_gap_usd: 2462.508988
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 110
2026-05-14T21:35:10+00:00 | sec=10  | BUY    | Up         | price=0.45000006754387506 | size=5.181817   | usd=2.331818  
2026-05-14T21:37:09+00:00 | sec=129 | BUY    | Down       | price=0.39       | size=10.24      | usd=3.9936     | ext_id=raw:54f412dbaf7577b5503208a5d047c1fb7e50a9cd
2026-05-14T21:37:09+00:00 | sec=129 | BUY    | Down       | price=0.39000014030010804 | size=1.639343   | usd=0.639344   | ext_id=raw:87193eb9ae769874bf914c4e9bebaa663c8b0aad
2026-05-14T21:37:09+00:00 | sec=129 | BUY    | Down       | price=0.39000014030010804 | size=1.639343   | usd=0.639344   | ext_id=raw:a8eedd0cef4b3194be756d640604bdab8ffcb663
2026-05-14T21:37:09+00:00 | sec=129 | BUY    | Down       | price=0.39       | size=30.0       | usd=11.7       | ext_id=raw:c86a8de77594539d8724b03087e6a0ae00937124
2026-05-14T21:37:09+00:00 | sec=129 | BUY    | Down       | price=0.39000014030010804 | size=1.639343   | usd=0.639344   | ext_id=raw:e41c3b70faeddb304733fc64130d0afaae680825
2026-05-14T21:37:11+00:00 | sec=131 | BUY    | Up         | price=0.6        | size=6.0        | usd=3.6        | ext_id=raw:752598c543e967fc4b6ea32345edc32504687b78
2026-05-14T21:37:11+00:00 | sec=131 | BUY    | Up         | price=0.6        | size=0.25       | usd=0.15       | ext_id=raw:c4ce23c4ffb66f83d85d7afe85ad69473f7f97b9
2026-05-14T21:37:12+00:00 | sec=132 | BUY    | Down       | price=0.38       | size=50.0       | usd=19.0       | ext_id=raw:2c7f70f6a5fca11b64f9e8a95affae63c66c41ad
2026-05-14T21:37:12+00:00 | sec=132 | BUY    | Down       | price=0.37       | size=50.0       | usd=18.5       | ext_id=raw:8f575cf7349e1c470c64d7e9988776de47199c54
2026-05-14T21:37:12+00:00 | sec=132 | BUY    | Up         | price=0.6100000191702722 | size=26.08205   | usd=15.910051  | ext_id=raw:9a0ce0f8fce908909fd087f8c0250bed7156aea2
2026-05-14T21:37:14+00:00 | sec=134 | BUY    | Down       | price=0.37       | size=1.81       | usd=0.6697     | ext_id=raw:a0667df1c902fea8485fd12cae23484b67aa9387
2026-05-14T21:37:14+00:00 | sec=134 | BUY    | Down       | price=0.37000003349694444 | size=7.761902   | usd=2.871904   | ext_id=raw:acfa487e2354e211182121ad1ef18737a5931fca
2026-05-14T21:37:16+00:00 | sec=136 | BUY    | Down       | price=0.37       | size=0.73       | usd=0.2701     | ext_id=raw:58fc13c7231c3e81f92bd41534b5ed1bb8b6abab
2026-05-14T21:37:16+00:00 | sec=136 | BUY    | Down       | price=0.37000000781200054 | size=39.682537  | usd=14.682539  | ext_id=raw:69ffed9b802e14d64d23a41f25c0e5421f0f3388
2026-05-14T21:37:18+00:00 | sec=138 | BUY    | Up         | price=0.6200000142351726 | size=25.289472  | usd=15.679473  | ext_id=raw:0cf25f392ab691231ca0e7f3507d977a901b5403
2026-05-14T21:37:18+00:00 | sec=138 | BUY    | Up         | price=0.6200000532000192 | size=5.263156   | usd=3.263157   | ext_id=raw:877144184f71f2bf751bcf8bae4b9e0b3427abc7
2026-05-14T21:37:21+00:00 | sec=141 | BUY    | Up         | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:0c3fd18277217917767c7dd62e076ae6ee32a51c
2026-05-14T21:37:21+00:00 | sec=141 | BUY    | Down       | price=0.37       | size=1.36       | usd=0.5032     | ext_id=raw:34f0624e0a828ab1fe461eed2c92577c723e6a7b
2026-05-14T21:37:21+00:00 | sec=141 | BUY    | Up         | price=0.6        | size=43.75      | usd=26.25      | ext_id=raw:42e4f4fc7d3fbee538f11e27fd14078298ddfc76
2026-05-14T21:37:21+00:00 | sec=141 | BUY    | Down       | price=0.370000018900007 | size=7.936505   | usd=2.936507   | ext_id=raw:9c69713c2329f903ce68768b473b514012602eff
2026-05-14T21:37:21+00:00 | sec=141 | BUY    | Down       | price=0.37       | size=2.0        | usd=0.74       | ext_id=raw:da83b34079650816abf748a1d1a50a3f86c57554
2026-05-14T21:37:21+00:00 | sec=141 | BUY    | Down       | price=0.3700000080765896 | size=38.382537  | usd=14.201539  | ext_id=raw:e31671121bd51018ae68ee1a819dcec2898adfd2
2026-05-14T21:37:23+00:00 | sec=143 | BUY    | Up         | price=0.5900000290904013 | size=6.87512    | usd=4.056321   | ext_id=raw:2a488037b0ca72a39f45436dbb7b87412ab2157e
2026-05-14T21:37:23+00:00 | sec=143 | BUY    | Up         | price=0.5900001763001005 | size=2.439023   | usd=1.439024   | ext_id=raw:39dddaf5157413f07f31d2351a7b3cdc503d5147
2026-05-14T21:37:23+00:00 | sec=143 | BUY    | Up         | price=0.58       | size=29.89      | usd=17.3362    | ext_id=raw:5441d4ae8331b61030d2440e12daaae6c753afec
2026-05-14T21:37:23+00:00 | sec=143 | BUY    | Down       | price=0.39       | size=50.0       | usd=19.5       | ext_id=raw:955257fca7f11ce4e0614076fa258d46e0135f9a
2026-05-14T21:37:23+00:00 | sec=143 | BUY    | Up         | price=0.59       | size=3.69       | usd=2.1771     | ext_id=raw:a28039e13226168602f3d5ca9e53cbdec94cc15e
2026-05-14T21:37:23+00:00 | sec=143 | BUY    | Down       | price=0.3800000492776079 | size=5.682094   | usd=2.159196   | ext_id=raw:df901503ef3c96d7b2682352e622897f467f61ba
2026-05-14T21:37:23+00:00 | sec=143 | BUY    | Up         | price=0.59       | size=36.99      | usd=21.8241    | ext_id=raw:e20854b448dd31e820ff0a295fd2ab003c1b12b4
2026-05-14T21:37:25+00:00 | sec=145 | BUY    | Up         | price=0.58       | size=8.2        | usd=4.756      | ext_id=raw:1fa8361759330cf6d71067149e287aed81488466
2026-05-14T21:37:25+00:00 | sec=145 | BUY    | Up         | price=0.5800000168000027 | size=11.90476   | usd=6.904761   | ext_id=raw:d561c134ef61b7c1e68dcab71d253ed86974ae55
2026-05-14T21:37:26+00:00 | sec=146 | BUY    | Up         | price=0.5900000060450374 | size=43.010486  | usd=25.376187  | ext_id=raw:01727b8833490b772c609fa68a815cdd7c629038
2026-05-14T21:37:26+00:00 | sec=146 | BUY    | Up         | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:81c59b81d3491175c880ee58a4074f2fa58fef08
2026-05-14T21:37:28+00:00 | sec=148 | BUY    | Up         | price=0.59       | size=6.98       | usd=4.1182     | ext_id=raw:56aea4f694474c746f5779814bac8e586abec6a0
2026-05-14T21:37:30+00:00 | sec=150 | BUY    | Down       | price=0.39000000061000006 | size=16.393441  | usd=6.393442   | ext_id=raw:12ac631571578c8b79c4022c660385280631313c
2026-05-14T21:37:30+00:00 | sec=150 | BUY    | Down       | price=0.4        | size=50.0       | usd=20.0       | ext_id=raw:13ef61954e9fe5f3a399146afe44f0595490e0de
2026-05-14T21:37:30+00:00 | sec=150 | BUY    | Down       | price=0.3900000220925634 | size=8.147538   | usd=3.17754    | ext_id=raw:4987f640213850ba3f69247b92b68c9017f1580d
2026-05-14T21:37:30+00:00 | sec=150 | BUY    | Down       | price=0.39       | size=25.45      | usd=9.9255     | ext_id=raw:b739266eb5ad4ed9a00df3834df52707605170f5
2026-05-14T21:37:33+00:00 | sec=153 | BUY    | Down       | price=0.38       | size=5.0        | usd=1.9        | ext_id=raw:033e645b2372eb5dcf373cfedc71831578418298
2026-05-14T21:37:33+00:00 | sec=153 | BUY    | Down       | price=0.38       | size=10.0       | usd=3.8        | ext_id=raw:4c39d4a7773ede01fa8d7a76715f2bd7dffcceaf
2026-05-14T21:37:33+00:00 | sec=153 | BUY    | Down       | price=0.38000014880011307 | size=1.612902   | usd=0.612903   | ext_id=raw:7cd162481acbd16ea9b93e3432455b02f4b93a79
2026-05-14T21:37:33+00:00 | sec=153 | BUY    | Down       | price=0.3800000403909032 | size=4.95161    | usd=1.881612   | ext_id=raw:84bf853c898c70646cab73247d31f66d01ec68af
2026-05-14T21:37:40+00:00 | sec=160 | BUY    | Down       | price=0.23       | size=10.0       | usd=2.3        | ext_id=raw:1c69e2694b6f0010eeaec25802df4b3f2696446e
2026-05-14T21:37:40+00:00 | sec=160 | BUY    | Down       | price=0.23       | size=20.0       | usd=4.6        | ext_id=raw:23cec824e087d7f2346d3524282fadb59cceb7a4
2026-05-14T21:37:40+00:00 | sec=160 | BUY    | Down       | price=0.24       | size=50.0       | usd=12.0       | ext_id=raw:bbc1be59e5d95339a80c1418258179fa84bc1e24
2026-05-14T21:37:40+00:00 | sec=160 | BUY    | Down       | price=0.23       | size=8.39       | usd=1.9297     | ext_id=raw:c18678769624452444617dc6f9237b64535e7a95
2026-05-14T21:37:40+00:00 | sec=160 | BUY    | Down       | price=0.25       | size=39.87      | usd=9.9675     | ext_id=raw:c43f0a293b3c00269c61cec57ebe41d003e385f6
2026-05-14T21:37:40+00:00 | sec=160 | BUY    | Down       | price=0.25       | size=10.13      | usd=2.5325     | ext_id=raw:c8d71b14c154d5537026c2e890683fd2cceeca76
2026-05-14T21:37:40+00:00 | sec=160 | BUY    | Down       | price=0.23       | size=11.61      | usd=2.6703     | ext_id=raw:d30ab86021efb5e0af9a745fab2c65f4020d5ca5
2026-05-14T21:37:44+00:00 | sec=164 | BUY    | Down       | price=0.22       | size=25.0       | usd=5.5        | ext_id=raw:39090acf7982a5b8f7031547df791918b7cc7a3a
2026-05-14T21:37:44+00:00 | sec=164 | BUY    | Down       | price=0.22000002369382302 | size=5.908713   | usd=1.299917   | ext_id=raw:4efc82f7dace4080ff26b05d2e5c25bf5ec659f0
2026-05-14T21:37:44+00:00 | sec=164 | BUY    | Down       | price=0.22000001872000705 | size=3.205127   | usd=0.705128   | ext_id=raw:b4ac475a992b97644e9fafd1f39784df53c67d70
2026-05-14T21:37:47+00:00 | sec=167 | BUY    | Down       | price=0.25       | size=7.186664   | usd=1.796666   | ext_id=raw:167a5ea29da0e1780ab039b42cf6d12fea7e9ee3
2026-05-14T21:37:47+00:00 | sec=167 | BUY    | Down       | price=0.25       | size=10.0       | usd=2.5        | ext_id=raw:2edd52beb7c67f35f4e4c491834a9ef2af5b3832
2026-05-14T21:37:49+00:00 | sec=169 | BUY    | Up         | price=0.75       | size=20.0       | usd=15.0       | ext_id=raw:9c6b568dbc332f028d7200f0ddc853d78aa40aa0
2026-05-14T21:37:49+00:00 | sec=169 | BUY    | Up         | price=0.77       | size=5.0        | usd=3.85       | ext_id=raw:a6735e6b1d01e5baef328b73ec1ff99111d62e95
2026-05-14T21:37:49+00:00 | sec=169 | BUY    | Up         | price=0.7700001159200344 | size=5.434781   | usd=4.184782   | ext_id=raw:d734845702c3b2f8725e5c38ae5bf975e1332d44
2026-05-14T21:37:49+00:00 | sec=169 | BUY    | Up         | price=0.77       | size=7.48       | usd=5.7596     | ext_id=raw:ecc8a789b9f5b6e3a648ed5c815dc7809804e653
2026-05-14T21:37:51+00:00 | sec=171 | BUY    | Up         | price=0.77       | size=5.0        | usd=3.85       | ext_id=raw:4a2f72d1531bce6e549db65b94a46985adcca8a5
2026-05-14T21:37:51+00:00 | sec=171 | BUY    | Up         | price=0.77       | size=6.25       | usd=4.8125     | ext_id=raw:67546b966153bb850cc4434241b507eaf7063f57
2026-05-14T21:37:53+00:00 | sec=173 | BUY    | Up         | price=0.7700001159200344 | size=5.434781   | usd=4.184782   | ext_id=raw:3f8d6313213ca49420d77ab35290c22188a0c2c5
2026-05-14T21:37:53+00:00 | sec=173 | BUY    | Up         | price=0.77       | size=15.39      | usd=11.8503    | ext_id=raw:a7e8d39d822e981967e9ed80fec2f8c6d7e85349
2026-05-14T21:38:05+00:00 | sec=185 | BUY    | Up         | price=0.8700001014000223 | size=7.692306   | usd=6.692307   | ext_id=raw:052b581c3e8abb60f71e1393ee5d5fbe59bb0be4
2026-05-14T21:38:05+00:00 | sec=185 | BUY    | Up         | price=0.87       | size=9.34       | usd=8.1258     | ext_id=raw:250b113115d41357fcdbd76ee26ad7ec3d6fac24
2026-05-14T21:38:05+00:00 | sec=185 | BUY    | Up         | price=0.8700000845856031 | size=9.930768   | usd=8.639769   | ext_id=raw:58596d4f820f2c7f2dce711ad8b0ff7c7e532835
2026-05-14T21:38:05+00:00 | sec=185 | BUY    | Up         | price=0.87       | size=10.0       | usd=8.7        | ext_id=raw:5b7b510ab4a1eecf687c2cda3fb9620ab9808003
2026-05-14T21:38:05+00:00 | sec=185 | BUY    | Up         | price=0.870000089500876 | size=8.93846    | usd=7.776461   | ext_id=raw:a31c993d26877aa03368fc1e6e6449f31812275f
2026-05-14T21:38:05+00:00 | sec=185 | BUY    | Up         | price=0.8700002109434519 | size=4.076922   | usd=3.546923   | ext_id=raw:fc480dbf7cb613705ac60e3c9b360c9b432cdc0b
2026-05-14T21:38:07+00:00 | sec=187 | BUY    | Up         | price=0.89       | size=19.84      | usd=17.6576    | ext_id=raw:41de1fcabf1734250219d3d73d59e92f451020af
2026-05-14T21:38:07+00:00 | sec=187 | BUY    | Up         | price=0.880000418257539 | size=2.008332   | usd=1.767333   | ext_id=raw:cd46d910bf7242aec37c6893cff266eff51bdea7
2026-05-14T21:38:08+00:00 | sec=188 | BUY    | Up         | price=0.89       | size=20.16      | usd=17.9424    | ext_id=raw:079215dacfd40cae46839c6d3cdd85b76cfdfe02
2026-05-14T21:38:08+00:00 | sec=188 | BUY    | Up         | price=0.8800001008000161 | size=8.333332   | usd=7.333333   | ext_id=raw:5dc58f1a61528737339ac3d693c9fd4c84d70909
2026-05-14T21:38:08+00:00 | sec=188 | BUY    | Up         | price=0.88       | size=20.0       | usd=17.6       | ext_id=raw:614be640631b7f0aa0081995aff8629573ba5f91
2026-05-14T21:38:08+00:00 | sec=188 | BUY    | Up         | price=0.88       | size=8.34       | usd=7.3392     | ext_id=raw:616503e23786f71d94eceb4c7e3c55d7956be62e
2026-05-14T21:38:08+00:00 | sec=188 | BUY    | Up         | price=0.88       | size=6.23       | usd=5.4824     | ext_id=raw:7de0c3ae1293e9bf78ccb10e73a58deab0996064
2026-05-14T21:38:08+00:00 | sec=188 | BUY    | Up         | price=0.89       | size=10.0       | usd=8.9        | ext_id=raw:b2200b640becda3b8da9af1805b699e146f8e00f
2026-05-14T21:38:08+00:00 | sec=188 | BUY    | Up         | price=0.88       | size=5.08       | usd=4.4704     | ext_id=raw:fa7e5a3a3fa7b59baf8695232131439f1d3c6e3e
2026-05-14T21:38:10+00:00 | sec=190 | BUY    | Up         | price=0.86       | size=50.0       | usd=43.0       | ext_id=raw:6cb235adc9f6d17de5d8545d46d963127a6f5036
2026-05-14T21:38:10+00:00 | sec=190 | BUY    | Up         | price=0.84       | size=50.0       | usd=42.0       | ext_id=raw:76bd7e5c92d1dc7d5a602be56f84dee2a0f3dd97
2026-05-14T21:38:10+00:00 | sec=190 | BUY    | Up         | price=0.85       | size=50.0       | usd=42.5       | ext_id=raw:c8615495d8599d503b60eab49b2aa5887a22a413
2026-05-14T21:38:12+00:00 | sec=192 | BUY    | Up         | price=0.89       | size=10.0       | usd=8.9        | ext_id=raw:30b16ef652645e069394fbb554871d83aa413ade
2026-05-14T21:38:12+00:00 | sec=192 | BUY    | Up         | price=0.89       | size=21.75      | usd=19.3575    | ext_id=raw:3b34b662e3b76e09458ee69f2bba1845fd30bdbd
2026-05-14T21:38:12+00:00 | sec=192 | BUY    | Up         | price=0.89       | size=3.05       | usd=2.7145     | ext_id=raw:59f2ba0ef1adaf0dcad2ba10e6b0f2116da6a1e2
2026-05-14T21:38:12+00:00 | sec=192 | BUY    | Up         | price=0.8300000550053308 | size=14.907646  | usd=12.373347  | ext_id=raw:95afa2dde13b3fa84a206a5ab28f7da319b38ad1
2026-05-14T21:38:12+00:00 | sec=192 | BUY    | Up         | price=0.89       | size=5.0        | usd=4.45       | ext_id=raw:a462b545a55ce92cd3a80f802a10c57dbb196a42
2026-05-14T21:38:12+00:00 | sec=192 | BUY    | Up         | price=0.89       | size=10.2       | usd=9.078      | ext_id=raw:a8d45a6d8b2630bd5e2e9445892a04d1d2b127e9
2026-05-14T21:38:21+00:00 | sec=201 | BUY    | Up         | price=0.92       | size=1.66       | usd=1.5272     | ext_id=raw:5e20f698f2f7beb5d787b41d6afee9e3ff255298
2026-05-14T21:38:21+00:00 | sec=201 | BUY    | Up         | price=0.92       | size=48.34      | usd=44.4728    | ext_id=raw:613def79947884b4cb552db399ef7ccb6b02d1ea
2026-05-14T21:38:21+00:00 | sec=201 | BUY    | Down       | price=0.07       | size=33.79      | usd=2.3653     | ext_id=raw:724fec63664faf4320341eee6259d41b12124c2a
2026-05-14T21:38:29+00:00 | sec=209 | BUY    | Up         | price=0.98       | size=50.0       | usd=49.0       | ext_id=raw:8691273191f19db67836299b4a2cb828d584415f
2026-05-14T21:38:31+00:00 | sec=211 | BUY    | Up         | price=0.98       | size=50.0       | usd=49.0       | ext_id=raw:11cf498b834fcc4d6e17cffe376e05b9ff852bcb
2026-05-14T21:38:35+00:00 | sec=215 | BUY    | Up         | price=0.98       | size=50.0       | usd=49.0       | ext_id=raw:fa60e42e4b95f308f9220c52c9b00c5a380f8169
2026-05-14T21:38:36+00:00 | sec=216 | BUY    | Up         | price=0.98       | size=35.0       | usd=34.3       | ext_id=raw:23b52d0471fbebf49105be9fb59b4e7f69acebe7
2026-05-14T21:38:36+00:00 | sec=216 | BUY    | Up         | price=0.97       | size=50.0       | usd=48.5       | ext_id=raw:7fcbe66ca27d47900598bdd3ae179cbf44e0f803
2026-05-14T21:38:36+00:00 | sec=216 | BUY    | Up         | price=0.98       | size=15.0       | usd=14.7       | ext_id=raw:b86f88658018403ace5c42c3a6b1062d458f5081
2026-05-14T21:38:38+00:00 | sec=218 | BUY    | Down       | price=0.02       | size=2.44895    | usd=0.048979   | ext_id=raw:03d1389aa25472e0cc252c86c25f9eb9803014ab
2026-05-14T21:38:38+00:00 | sec=218 | BUY    | Down       | price=0.02       | size=40.05      | usd=0.801      | ext_id=raw:2ad5f56cc9176af65b70242dcf1dd780ab70a0ea
2026-05-14T21:38:38+00:00 | sec=218 | BUY    | Down       | price=0.02       | size=7.5        | usd=0.15       | ext_id=raw:35efe19413bbf53df85244a99a708a51b20d9018
2026-05-14T21:38:42+00:00 | sec=222 | BUY    | Up         | price=0.9700000327510936 | size=29.006665  | usd=28.136466  | ext_id=raw:091b81fa8dc62b2b4d7969b7cdaa0b52cbce31fe
2026-05-14T21:38:43+00:00 | sec=223 | BUY    | Up         | price=0.97       | size=20.99      | usd=20.3603    | ext_id=raw:196d557c0eaf364418516596841a3609e4f0a889
2026-05-14T21:38:43+00:00 | sec=223 | BUY    | Down       | price=0.02       | size=27.2755    | usd=0.54551    | ext_id=raw:4d82e58a5a2151eacd13a146c94e695a891ea956
2026-05-14T21:38:43+00:00 | sec=223 | BUY    | Down       | price=0.02       | size=9.72       | usd=0.1944     | ext_id=raw:de431e830d4633d89b776aed69d4e55793b9e87e
2026-05-14T21:38:45+00:00 | sec=225 | BUY    | Down       | price=0.02       | size=12.9904    | usd=0.259808   | ext_id=raw:94ada4b7d1eb8e42e986eb787806ecb8f9c770dd
