WINDOW: btc-updown-5m-1778796300 | btc-updown-5m-1778796300
====================================================================================================
window_et: 6:05-6:10 PM ET
window_local: 01:05-01:10 Europe/Kyiv
window_start_iso: 2026-05-14T22:05:00+00:00
window_end_iso:   2026-05-14T22:10:00+00:00
first_ts: 2026-05-14T22:05:11+00:00
last_ts:  2026-05-14T22:09:35+00:00
first_sec_from_start: 11
last_sec_from_start:  275
events:   330
before_window_events: 0
after_window_events: 1
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   330
buy:      330
sell:     0
merge:    0
total_usd: 2446.604366
total_size: 5032.125509
spent_buy_usd: 2446.604366
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -2446.604366
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 2518.262065
buy_down_shares: 2513.863444
paired_shares: 2513.863444
unpaired_up_shares: 4.398621
unpaired_down_shares: 0.0
avg_up_buy_price: 0.753855
avg_down_buy_price: 0.21807
pair_cost_per_share: 0.971926

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 2443.288442
paired_redeem_value_usd: 2513.863444
theoretical_pair_pnl_usd: 70.575002
theoretical_pair_roi_pct: 2.8885
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: 0.028074
merge_coverage_pct: 0.0
realization_gap_usd: 2517.179368
window_quality: MID

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
closed_count: 2
closed_win_count: 1
closed_loss_count: 1
closed_flat_count: 0
closed_total_bought_usd: 5032.125509
closed_total_pnl_usd: 71.850648
closed_total_settlement_usd: 5103.976157
closed_roi_pct: 1.4278
first_closed_ts: 2026-05-14T22:10:51+00:00
execution_delay_sec: 51

LATEST CLOSED (UP TO 20)
2026-05-14T22:10:51+00:00 | outcome=Up | size=0.0 | bought=2518.262065 | settlement=3138.222929 | pnl=619.960864
2026-05-14T22:10:51+00:00 | outcome=Down | size=0.0 | bought=2513.863444 | settlement=1965.753228 | pnl=-548.110216


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 81
2026-05-14T22:05:11+00:00 | sec=11  | BUY    | Up         | price=0.6        | size=4.925      | usd=2.955     
2026-05-14T22:07:43+00:00 | sec=163 | BUY    | Down       | price=0.43       | size=22.0       | usd=9.46       | ext_id=raw:f406a05f6f00950c921531e3af9c75e8fc95e8d9
2026-05-14T22:07:43+00:00 | sec=163 | BUY    | Down       | price=0.4300000665000366 | size=5.263155   | usd=2.263157   | ext_id=raw:f471b39f191b47419017ca351c44fa2fe9df185f
2026-05-14T22:07:45+00:00 | sec=165 | BUY    | Down       | price=0.43       | size=9.39       | usd=4.0377     | ext_id=raw:d7fde9e15d48f47054ce565070080a964c88fc28
2026-05-14T22:07:46+00:00 | sec=166 | BUY    | Down       | price=0.36       | size=4.23       | usd=1.5228     | ext_id=raw:1e4fc5f175ab17f851320e0568d9b7cba1024119
2026-05-14T22:07:46+00:00 | sec=166 | BUY    | Down       | price=0.37       | size=1.6        | usd=0.592      | ext_id=raw:71caa095cc199a59d189b3f73fce7669ec3dab15
2026-05-14T22:07:46+00:00 | sec=166 | BUY    | Down       | price=0.37       | size=18.4       | usd=6.808      | ext_id=raw:745861fb182692783b9cefabc056472bf0fd0bdd
2026-05-14T22:07:46+00:00 | sec=166 | BUY    | Down       | price=0.43       | size=33.58      | usd=14.4394    | ext_id=raw:cbcc84cb1017c3942b5ac24241646170efa015d4
2026-05-14T22:07:48+00:00 | sec=168 | BUY    | Down       | price=0.36       | size=32.0       | usd=11.52      | ext_id=raw:2f02afa4375b946029590d8b5a8318592351945c
2026-05-14T22:07:48+00:00 | sec=168 | BUY    | Down       | price=0.37       | size=30.0       | usd=11.1       | ext_id=raw:747fd7ae2ca73e12f726c2a97acdd3d3041a6129
2026-05-14T22:07:48+00:00 | sec=168 | BUY    | Down       | price=0.36       | size=10.0       | usd=3.6        | ext_id=raw:95791b8a4a81014e77bd3c5639e1fc4220e21499
2026-05-14T22:07:55+00:00 | sec=175 | BUY    | Up         | price=0.6        | size=2.5        | usd=1.5        | ext_id=raw:95481f7362a932e5979b7a24de48937cba3d3094
2026-05-14T22:07:55+00:00 | sec=175 | BUY    | Up         | price=0.6        | size=16.975     | usd=10.185     | ext_id=raw:d8bf58171efd3b945f9734797f3312c4109f66b7
2026-05-14T22:07:57+00:00 | sec=177 | BUY    | Up         | price=0.6        | size=4.875      | usd=2.925      | ext_id=raw:59156c91434d6fa5697d65d28539af746a812b63
2026-05-14T22:07:59+00:00 | sec=179 | BUY    | Down       | price=0.3        | size=35.26      | usd=10.578     | ext_id=raw:02dc97fb5f77bbe837e62ed56fe1b4fefc4c37a0
2026-05-14T22:07:59+00:00 | sec=179 | BUY    | Down       | price=0.29       | size=28.11      | usd=8.1519     | ext_id=raw:172699e4d253e8f04b80600d0cfc2a6d1966d83b
2026-05-14T22:07:59+00:00 | sec=179 | BUY    | Down       | price=0.31       | size=15.42      | usd=4.7802     | ext_id=raw:17eb0d9dd24ff0c9ac9bbac93d42d489d61a64bd
2026-05-14T22:07:59+00:00 | sec=179 | BUY    | Down       | price=0.31000005093962774 | size=4.318838   | usd=1.33884    | ext_id=raw:29dec9b0b4a0572b2409030a95d200122a4d5d17
2026-05-14T22:07:59+00:00 | sec=179 | BUY    | Down       | price=0.31       | size=0.26       | usd=0.0806     | ext_id=raw:9aabe0394f1c5cea2d3ff71e80cfe43b182a3b38
2026-05-14T22:07:59+00:00 | sec=179 | BUY    | Down       | price=0.31       | size=30.0       | usd=9.3        | ext_id=raw:cfd308f789fe7b96f1ac1dbd8839ce4328b19c0e
2026-05-14T22:07:59+00:00 | sec=179 | BUY    | Down       | price=0.3        | size=14.74      | usd=4.422      | ext_id=raw:e4d5e7188bc4d70974b8b07cd094fb9df8fa944a
2026-05-14T22:07:59+00:00 | sec=179 | BUY    | Down       | price=0.29       | size=21.89      | usd=6.3481     | ext_id=raw:e5fc1dea9a00f8b85363ef591e61900a54ea67f2
2026-05-14T22:08:06+00:00 | sec=186 | BUY    | Down       | price=0.2        | size=44.77875   | usd=8.95575    | ext_id=raw:2ea2b5fa3a9c9b3b40e43d63446416f10ba410cf
2026-05-14T22:08:06+00:00 | sec=186 | BUY    | Down       | price=0.27       | size=30.0       | usd=8.1        | ext_id=raw:30eabcb67124bc2cb991491f791fdd38c253ed05
2026-05-14T22:08:06+00:00 | sec=186 | BUY    | Down       | price=0.25       | size=7.37       | usd=1.8425     | ext_id=raw:5219311173eccb8f42f5a1320ccda96e6e99b482
2026-05-14T22:08:06+00:00 | sec=186 | BUY    | Down       | price=0.21       | size=28.3       | usd=5.943      | ext_id=raw:a7b3f86687391d50cc1f185fc779e49107b2189a
2026-05-14T22:08:06+00:00 | sec=186 | BUY    | Down       | price=0.25       | size=0.07       | usd=0.0175     | ext_id=raw:f7df8d98d8ed657804560e49d4f9a1d261d9034b
2026-05-14T22:08:07+00:00 | sec=187 | BUY    | Down       | price=0.22       | size=50.0       | usd=11.0       | ext_id=raw:1db5fb971ebc2c78402dd4688a80f9e7a79d7f9b
2026-05-14T22:08:07+00:00 | sec=187 | BUY    | Down       | price=0.25       | size=1.08       | usd=0.27       | ext_id=raw:1e8c964a9b3f3e3b110d7fd60ad19fe1b8405053
2026-05-14T22:08:07+00:00 | sec=187 | BUY    | Down       | price=0.25       | size=21.48      | usd=5.37       | ext_id=raw:3171666d615a06e4c8a3c799d8ab923dd0038904
2026-05-14T22:08:07+00:00 | sec=187 | BUY    | Down       | price=0.21       | size=5.72       | usd=1.2012     | ext_id=raw:409d7a45e35f21727469e71157a9103130b34063
2026-05-14T22:08:07+00:00 | sec=187 | BUY    | Down       | price=0.24       | size=5.0        | usd=1.2        | ext_id=raw:67f3790d0fb31de54a65bd262c86ef3a522437eb
2026-05-14T22:08:07+00:00 | sec=187 | BUY    | Down       | price=0.25       | size=20.0       | usd=5.0        | ext_id=raw:996206ac180077ebd4f3a8a53e093b3877689f37
2026-05-14T22:08:07+00:00 | sec=187 | BUY    | Down       | price=0.24       | size=50.0       | usd=12.0       | ext_id=raw:b58461aa6ab0a8d530a80b038209477f466963c4
2026-05-14T22:08:07+00:00 | sec=187 | BUY    | Down       | price=0.2        | size=5.22       | usd=1.044      | ext_id=raw:e14b17be56ebb030946d2127906b28be16b055d3
2026-05-14T22:08:07+00:00 | sec=187 | BUY    | Down       | price=0.23       | size=50.0       | usd=11.5       | ext_id=raw:fa6104d291cba720d1098a2da8df698434ee8e1c
2026-05-14T22:08:09+00:00 | sec=189 | BUY    | Down       | price=0.24       | size=5.45       | usd=1.308      | ext_id=raw:247d87353672816b7bd02d01807d43cd9e2779f5
2026-05-14T22:08:09+00:00 | sec=189 | BUY    | Down       | price=0.24       | size=6.55       | usd=1.572      | ext_id=raw:a9c5e59b256417e564f5bce3a5924a8c638e34ed
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.6        | size=25.64      | usd=15.384     | ext_id=raw:16e95d0ab5f2626e421180ccb7d5fa21d83ec7ae
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.57       | size=20.0       | usd=11.4       | ext_id=raw:1baaaa5f5781d20cd0f3448b80910423e2e3393c
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.62       | size=3.79       | usd=2.3498     | ext_id=raw:1dea2c11c5ad86badbc529179529a2dc78375ea6
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.62       | size=20.0       | usd=12.4       | ext_id=raw:2346458d370a5c5264782a3c8db135d0f715afcc
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.57       | size=10.0       | usd=5.7        | ext_id=raw:35c6a59017feac8c549b703b12e594fae78c0acc
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.55       | size=5.0        | usd=2.75       | ext_id=raw:43909d9391aca218f584f4444bc6d0ff0e95c278
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.57       | size=2.63       | usd=1.4991     | ext_id=raw:5f79733c245dd56425fe194f4595995f69f8be9d
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.59       | size=50.0       | usd=29.5       | ext_id=raw:85315675d64f1cc90856367dc5a9657d201239e1
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.57       | size=0.05       | usd=0.0285     | ext_id=raw:99a0880adfd992379cce7372a70ead448a30bd06
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.56       | size=50.0       | usd=28.0       | ext_id=raw:ad532aa7e3a533edf61d77a929ddb39024977663
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.5700000702333453 | size=6.976743   | usd=3.976744   | ext_id=raw:ae5ad86bb622269c6f4adeb9d7cb56af4203af5e
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.58       | size=50.0       | usd=29.0       | ext_id=raw:d5df8f066dd805bb1aea6265eda5e17b85a9cf72
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.55       | size=0.41       | usd=0.2255     | ext_id=raw:d8898154f7d3ad8bd1036f1977274ec405ef4e4b
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.62       | size=16.21      | usd=10.0502    | ext_id=raw:dd7ce16c2d292bfcde39990d39d9401f6bad81e7
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.62       | size=10.0       | usd=6.2        | ext_id=raw:e6c6d2aa3e786bf88b7a07ca16669b97428098dc
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.5700001720001032 | size=2.32558    | usd=1.325581   | ext_id=raw:f8ebc519a757315ce6b83cf13832ed2843674aca
2026-05-14T22:08:16+00:00 | sec=196 | BUY    | Up         | price=0.57       | size=8.01       | usd=4.5657     | ext_id=raw:fc1757a3d1ff629578cb03d952f27251ca6e6623
2026-05-14T22:08:23+00:00 | sec=203 | BUY    | Up         | price=0.6        | size=21.9       | usd=13.14      | ext_id=raw:1bb920fa1e0aba0b8a5ab06634718605017459c8
2026-05-14T22:08:25+00:00 | sec=205 | BUY    | Up         | price=0.6        | size=5.0        | usd=3.0        | ext_id=raw:25b10b5661e13e63a73da27b13a07dfc448319f7
2026-05-14T22:08:25+00:00 | sec=205 | BUY    | Up         | price=0.6        | size=12.5       | usd=7.5        | ext_id=raw:8364ae2fec778196bca9d6708ae8d7ffb8e6b29e
2026-05-14T22:08:25+00:00 | sec=205 | BUY    | Up         | price=0.6        | size=2.5        | usd=1.5        | ext_id=raw:8d0a5e6205a30871b68bea76cb71b27a8cdf1a9f
2026-05-14T22:08:27+00:00 | sec=207 | BUY    | Down       | price=0.21       | size=10.0       | usd=2.1        | ext_id=raw:13f1b667f40030ce88bcefe5f37f88e8031eb9f8
2026-05-14T22:08:27+00:00 | sec=207 | BUY    | Down       | price=0.2        | size=15.25      | usd=3.05       | ext_id=raw:2b3d3a809027e98ce556603643aed3082c5f0eb4
2026-05-14T22:08:27+00:00 | sec=207 | BUY    | Down       | price=0.21       | size=8.49       | usd=1.7829     | ext_id=raw:4056587e1419d05da02201305a217ab4d8d1b56a
2026-05-14T22:08:27+00:00 | sec=207 | BUY    | Down       | price=0.22       | size=7.87       | usd=1.7314     | ext_id=raw:5c9a73f11a0a1f13ba3f8c9e3ae9d446ec9b38a1
2026-05-14T22:08:27+00:00 | sec=207 | BUY    | Down       | price=0.21       | size=0.03       | usd=0.0063     | ext_id=raw:66ce641fe8a6785f9b34715cbf9cc58db95aba3f
2026-05-14T22:08:27+00:00 | sec=207 | BUY    | Down       | price=0.21       | size=20.0       | usd=4.2        | ext_id=raw:ecacf27fb080da016cd74be1c58d5fb67f9d0b8f
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=2.025      | usd=0.405      | ext_id=raw:23b16a083bfa21f0f43fa0360613bb9d25baf36b
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=5.0        | usd=1.0        | ext_id=raw:2734507ee3d5876262010e2834130fa8de6186dc
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.21       | size=5.0        | usd=1.05       | ext_id=raw:3a80391dd58e629f3c51be57e5c2fdc2681a7cc6
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.22       | size=20.0       | usd=4.4        | ext_id=raw:4e770e4f64a160c12753f320201b168586acb8dc
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=20.0       | usd=4.0        | ext_id=raw:787572efe9772a4402d5bda632c6b673c52a2d2c
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=0.52       | usd=0.104      | ext_id=raw:86dda9e9b51371e6f8afeef2582765846820e724
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.18       | size=50.0       | usd=9.0        | ext_id=raw:87c6980693e5eb70562b9266e4b3c3df578caae0
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=6.25       | usd=1.25       | ext_id=raw:ba001b232d980fd112fb850d2e2556be54efaedb
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.21       | size=6.48       | usd=1.3608     | ext_id=raw:cb4857dcc5d7b5b82a1b2fa8985400d76cbbb2e5
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.17       | size=7.51       | usd=1.2767     | ext_id=raw:de428fdce11b0941ca624b9a753acb30ff642be3
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.19       | size=50.0       | usd=9.5        | ext_id=raw:de9e827fbc41888f05d007f226821487b745ad4e
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.2        | size=0.95       | usd=0.19       | ext_id=raw:f4d047d58c7b7c9ce82fbfb9799cfa56cd774c6f
2026-05-14T22:08:28+00:00 | sec=208 | BUY    | Down       | price=0.22       | size=22.13      | usd=4.8686     | ext_id=raw:fd422a6d2c70cf8b9921bfe200f73411cb5b0c6c
2026-05-14T22:08:30+00:00 | sec=210 | BUY    | Up         | price=0.76       | size=19.0       | usd=14.44      | ext_id=raw:54c001040999e5c45b758f0fd666cb9944afd23e
2026-05-14T22:08:30+00:00 | sec=210 | BUY    | Up         | price=0.76       | size=15.0       | usd=11.4       | ext_id=raw:867535e92300667f0cb5c821bb049066faafff50
2026-05-14T22:08:32+00:00 | sec=212 | BUY    | Up         | price=0.7600001440000576 | size=4.166665   | usd=3.166666   | ext_id=raw:06b5e144dab7ccf950df0f84486fa4c91d96209d
2026-05-14T22:08:32+00:00 | sec=212 | BUY    | Up         | price=0.7600001440000576 | size=4.166665   | usd=3.166666   | ext_id=raw:94aeb8509677f9ea8be94da20cde848ac98fbdc8
2026-05-14T22:08:32+00:00 | sec=212 | BUY    | Up         | price=0.76       | size=4.745      | usd=3.6062     | ext_id=raw:c3d068366fbb9655a446a38de6abd19303bb410f
2026-05-14T22:08:32+00:00 | sec=212 | BUY    | Up         | price=0.76       | size=2.91       | usd=2.2116     | ext_id=raw:fce44bb586e2a44917f730eb1bc7657f07dd7925
2026-05-14T22:08:34+00:00 | sec=214 | BUY    | Up         | price=0.7600001591264147 | size=4.273332   | usd=3.247733   | ext_id=raw:dcf989fdea7ed396a265c4335ec4da5257c60b47
2026-05-14T22:08:35+00:00 | sec=215 | BUY    | Down       | price=0.23       | size=50.0       | usd=11.5       | ext_id=raw:c9954e66c7d5758884f556b7be36138a1b9cf624
2026-05-14T22:08:37+00:00 | sec=217 | BUY    | Down       | price=0.21000001404444577 | size=11.392404  | usd=2.392405   | ext_id=raw:24f0202546781275970c9292a7af8c5ef5db158e
2026-05-14T22:08:37+00:00 | sec=217 | BUY    | Down       | price=0.21       | size=13.32      | usd=2.7972     | ext_id=raw:7fb01a8a30f64adb0c768d5f7153227f072f3db0
2026-05-14T22:08:39+00:00 | sec=219 | BUY    | Down       | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:87d00ec4dfc5c5b292fbcfd9ee134d814c3cb6bc
2026-05-14T22:08:39+00:00 | sec=219 | BUY    | Down       | price=0.21       | size=25.28      | usd=5.3088     | ext_id=raw:a30f56b00d26e1658ef617991255cfe89be518db
2026-05-14T22:08:42+00:00 | sec=222 | BUY    | Down       | price=0.13000000870001732 | size=1.149423   | usd=0.149425   | ext_id=raw:84c1ef0e4fa98cc98a62d125e7b60e2af409694d
2026-05-14T22:08:42+00:00 | sec=222 | BUY    | Up         | price=0.86       | size=34.27      | usd=29.4722    | ext_id=raw:c3f909d3ec949746e838f84b67c65977bb857c6c
2026-05-14T22:08:42+00:00 | sec=222 | BUY    | Down       | price=0.13       | size=31.0       | usd=4.03       | ext_id=raw:c717720d898168e21c846425f0c10f7e6fc970b3
2026-05-14T22:08:42+00:00 | sec=222 | BUY    | Up         | price=0.8600000932556359 | size=8.57857    | usd=7.377571   | ext_id=raw:cce745b0815050eef61969eb29f8ce3375ab6f57
2026-05-14T22:08:42+00:00 | sec=222 | BUY    | Up         | price=0.8600001176000188 | size=7.142856   | usd=6.142857   | ext_id=raw:f470f425625a4d73f470d580c902050a1ae3a21e
2026-05-14T22:08:46+00:00 | sec=226 | BUY    | Up         | price=0.92       | size=7.5        | usd=6.9        | ext_id=raw:0f7c3cfd937a1fc2c1ec50693c41481b8eec802d
2026-05-14T22:08:46+00:00 | sec=226 | BUY    | Up         | price=0.92       | size=42.5       | usd=39.1       | ext_id=raw:2ce478479afd436eaf2711c226a3c5fca140a0b3
2026-05-14T22:08:46+00:00 | sec=226 | BUY    | Down       | price=0.07       | size=50.0       | usd=3.5        | ext_id=raw:316ba69710769817d2ac647f996daa0c716c3659
2026-05-14T22:08:46+00:00 | sec=226 | BUY    | Down       | price=0.06       | size=1.67       | usd=0.1002     | ext_id=raw:39a01a6908aac1fb9dfd430c7cc382e37376e6e2
2026-05-14T22:08:46+00:00 | sec=226 | BUY    | Down       | price=0.06       | size=50.0       | usd=3.0        | ext_id=raw:3ae2950e5f3fbf52465ab2842ac9de585c7c0632
2026-05-14T22:08:46+00:00 | sec=226 | BUY    | Up         | price=0.92       | size=5.12       | usd=4.7104     | ext_id=raw:3d035107ed010453a36258b1a439e679f89d03a2
2026-05-14T22:08:46+00:00 | sec=226 | BUY    | Down       | price=0.05       | size=21.5602    | usd=1.07801    | ext_id=raw:4e2d2646d61ba5586d4cbaf8657b9177886267e8
2026-05-14T22:08:46+00:00 | sec=226 | BUY    | Down       | price=0.06       | size=13.22      | usd=0.7932     | ext_id=raw:c579d3a564d94bc643ddce8747d788849b95068a
2026-05-14T22:08:46+00:00 | sec=226 | BUY    | Down       | price=0.05       | size=0.02       | usd=0.001      | ext_id=raw:e40f01ff5ac5081dc7fdccde40812ac8d288bccc
2026-05-14T22:08:48+00:00 | sec=228 | BUY    | Up         | price=0.94       | size=24.0       | usd=22.56      | ext_id=raw:7ee9940a372bdc71da8657e7c59c4dbf07036945
2026-05-14T22:08:48+00:00 | sec=228 | BUY    | Up         | price=0.94       | size=10.98      | usd=10.3212    | ext_id=raw:8e768aee985e1d8abfe9a8ef0812e4f7db0cb798
2026-05-14T22:08:49+00:00 | sec=229 | BUY    | Up         | price=0.94       | size=15.02      | usd=14.1188    | ext_id=raw:184baf5587e35f023bc82e5933c5f737dc4b2662
2026-05-14T22:08:51+00:00 | sec=231 | BUY    | Up         | price=0.95       | size=3.27       | usd=3.1065     | ext_id=raw:50e71a35686a9c662a22730aba4396f4df72d92f
2026-05-14T22:08:53+00:00 | sec=233 | BUY    | Up         | price=0.95       | size=20.0       | usd=19.0       | ext_id=raw:3a06dec84fa3cfa0073d7803a2d933635e91a6fa
2026-05-14T22:08:53+00:00 | sec=233 | BUY    | Up         | price=0.95       | size=2.0        | usd=1.9        | ext_id=raw:738ec7db0320fa4acd16907d55da216ae308e98d
2026-05-14T22:09:02+00:00 | sec=242 | BUY    | Up         | price=0.96       | size=5.94       | usd=5.7024     | ext_id=raw:2529af6b91af7b93f293735055e2b1fd94523186
2026-05-14T22:09:02+00:00 | sec=242 | BUY    | Up         | price=0.96       | size=25.0       | usd=24.0       | ext_id=raw:809b6baca63f45c4705e22dd7a2ec3b01726ad88
2026-05-14T22:09:03+00:00 | sec=243 | BUY    | Up         | price=0.96       | size=19.06      | usd=18.2976    | ext_id=raw:2a55b6d07e8996ef1d85cd57b92106745610976f
2026-05-14T22:09:05+00:00 | sec=245 | BUY    | Up         | price=0.97       | size=0.37       | usd=0.3589     | ext_id=raw:4e8ca41815b88c3de196cbeb865d19eb894d5c42
2026-05-14T22:09:05+00:00 | sec=245 | BUY    | Up         | price=0.97       | size=40.0       | usd=38.8       | ext_id=raw:a81208059bf7832d33c4f76e78e4f6780986fb90
2026-05-14T22:09:07+00:00 | sec=247 | BUY    | Up         | price=0.97       | size=9.63       | usd=9.3411     | ext_id=raw:3576a0831dda195b3df0d0b5c17bcba353227a73
2026-05-14T22:09:07+00:00 | sec=247 | BUY    | Up         | price=0.9700000910528095 | size=10.543332  | usd=10.227033  | ext_id=raw:d0471b3a1732d205cf6ab9ddc1b2b5dd92c68cee
2026-05-14T22:09:09+00:00 | sec=249 | BUY    | Up         | price=0.97       | size=11.22      | usd=10.8834    | ext_id=raw:56456f8bf4a0bba2c0375c6acad7c4507d9c53ee
2026-05-14T22:09:09+00:00 | sec=249 | BUY    | Up         | price=0.97       | size=28.23      | usd=27.3831    | ext_id=raw:82f964dcc2563264605deb9fc6910c15025c10b1
2026-05-14T22:09:12+00:00 | sec=252 | BUY    | Up         | price=0.97       | size=50.0       | usd=48.5       | ext_id=raw:088be464f73204059ede096eefc85c9fb882ddee
2026-05-14T22:09:16+00:00 | sec=256 | BUY    | Up         | price=0.97       | size=10.0       | usd=9.7        | ext_id=raw:9b948de32f112d7fe184d65aed4eb3e03c27ef6f
2026-05-14T22:09:16+00:00 | sec=256 | BUY    | Up         | price=0.97       | size=6.0        | usd=5.82       | ext_id=raw:e3332708c5943d0171359bdd7a5ff1471e9ab282
2026-05-14T22:09:16+00:00 | sec=256 | BUY    | Up         | price=0.97       | size=34.0       | usd=32.98      | ext_id=raw:f2446a973d2866920660f210dde86a16689bbf6c
2026-05-14T22:09:17+00:00 | sec=257 | BUY    | Up         | price=0.98       | size=50.0       | usd=49.0       | ext_id=raw:38da4678e66f7eb59511e3a0d3ba8141f5e9d4c8
2026-05-14T22:09:17+00:00 | sec=257 | BUY    | Up         | price=0.98       | size=50.0       | usd=49.0       | ext_id=raw:d2f152a54724034e5cec25b6630c0b569f17ba05
2026-05-14T22:09:26+00:00 | sec=266 | BUY    | Up         | price=0.98       | size=50.0       | usd=49.0       | ext_id=raw:9ec8f8a6d16d0efad3197ff329e048e214ea14d0
2026-05-14T22:09:35+00:00 | sec=275 | BUY    | Up         | price=0.98       | size=21.15      | usd=20.727     | ext_id=raw:6f4e103396196fd3ef5b219bd84a58ebbd9e5b30
2026-05-14T22:09:35+00:00 | sec=275 | BUY    | Up         | price=0.98       | size=23.85      | usd=23.373     | ext_id=raw:7ea41e8c3c025e19efdd26e6f6ff72f483a79e40

AFTER WINDOW EVENTS (OUT OF STATS WINDOW)
----------------------------------------------------------------------------------------------------
2026-05-14T22:10:33+00:00 | sec=333 | REDEEM |            | price=0.0        | size=2518.262065 | usd=2518.262065 | ext_id=raw:f7dad83655abdbf616b815d1bb6dceff85676dd9
