WINDOW: btc-updown-5m-1778808900 | btc-updown-5m-1778808900
====================================================================================================
window_et: 9:35-9:40 PM ET
window_local: 04:35-04:40 Europe/Kyiv
window_start_iso: 2026-05-15T01:35:00+00:00
window_end_iso:   2026-05-15T01:40:00+00:00
first_ts: 2026-05-15T01:35:09+00:00
last_ts:  2026-05-15T01:40:27+00:00
first_sec_from_start: 9
last_sec_from_start:  327
events:   262
before_window_events: 0
after_window_events: 0
stats_grace_before_start_sec: 10
stats_grace_after_end_sec: 30
trades:   261
buy:      261
sell:     0
merge:    0
total_usd: 3737.569944
total_size: 5583.651546
spent_buy_usd: 1931.922703
returned_sell_usd: 0
returned_merge_usd: 0
estimated_result_usd: -1931.922703
first_merge_ts: N/A
total_merge_size: 0.0
stats_csv: stats.csv

PAIR STATS (BUY SIDE)
----------------------------------------------------------------------------------------------------
buy_up_shares: 1805.647241
buy_down_shares: 1972.357064
paired_shares: 1805.647241
unpaired_up_shares: 0.0
unpaired_down_shares: 166.709823
avg_up_buy_price: 0.605334
avg_down_buy_price: 0.42533
pair_cost_per_share: 1.030664

PNL ESTIMATES
----------------------------------------------------------------------------------------------------
paired_buy_cost_usd: 1861.016022
paired_redeem_value_usd: 1805.647241
theoretical_pair_pnl_usd: -55.368781
theoretical_pair_roi_pct: -2.9752
merged_pairs_est_shares: 0.0
merged_pair_pnl_est_usd: 0.0
edge_per_pair_now: -0.030664
merge_coverage_pct: 0.0
realization_gap_usd: 1876.553922
window_quality: WEAK

CLOSED POSITIONS (THIS SLUG)
----------------------------------------------------------------------------------------------------
No closed positions for this slug yet


FIRST MINUTE TRADES (0-59s)
----------------------------------------------------------------------------------------------------
count: 161
2026-05-15T01:35:09+00:00 | sec=9   | BUY    | Up         | price=0.53       | size=50.0       | usd=26.5      
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.39       | size=10.0       | usd=3.9        | ext_id=raw:731b001fa438c0720530dcf51f8e8e0dc4bd0857
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.37       | size=10.0       | usd=3.7        | ext_id=raw:821dd26eaa8a3da5ec740ab4862e3c4334de974b
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.4        | size=5.0        | usd=2.0        | ext_id=raw:94c4d2a8a372dc813c82b1a8ffbdb46b267b1d45
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.39       | size=34.23      | usd=13.3497    | ext_id=raw:9d8e3095fb30bedfcffdee9297968c8b2b07d5fb
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.37       | size=6.11       | usd=2.2607     | ext_id=raw:b581c37dd68cf7ad0f81eb7f0f865844d2044474
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.40000002400000384 | size=8.333332   | usd=3.333333   | ext_id=raw:beeb7a5a6845aa29f68429d42fd814ebbd6a1161
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.37       | size=5.0        | usd=1.85       | ext_id=raw:d0f7004b308e648ba82ec771a2756e20934b3952
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.3800000182352953 | size=17.548386  | usd=6.668387   | ext_id=raw:db2d89e35602eab658b985bd399d2969119b5744
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.4        | size=5.77       | usd=2.308      | ext_id=raw:ee9f38bf0e33781b45c3ab2678738705f76979bd
2026-05-15T01:36:01+00:00 | sec=61  | BUY    | Down       | price=0.4        | size=5.0        | usd=2.0        | ext_id=raw:f38c8e2216501ef187e3696745819d3b04492b53
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.2800000540000297 | size=4.444442   | usd=1.244444   | ext_id=raw:00ef61289689861916cf9b67d9dfa35a1cff7bbe
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.2700000438000324 | size=3.424655   | usd=0.924657   | ext_id=raw:01bddf21d50c20ae91e3b827c9572827be7a7e20
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.27       | size=6.0        | usd=1.62       | ext_id=raw:14508a213a2b9fbac2be75b1567b2b3d9fad7bcb
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.28       | size=25.47      | usd=7.1316     | ext_id=raw:161b443349144be095aa5e351ca440c53575b1ef
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.26000000755102226 | size=5.297296   | usd=1.377297   | ext_id=raw:1fc12069b3e547decec256b2ddbbcc9a0fa6f086
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.34       | size=20.0       | usd=6.8        | ext_id=raw:2642efb4aeda2832b188898d9370fde7a5b10dd4
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.27       | size=1.54       | usd=0.4158     | ext_id=raw:63809608fed976c4d68e2c7d4ace5f7b87f7b128
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.27       | size=4.92       | usd=1.3284     | ext_id=raw:71cea66feebfa1b624e66ba8f295df75c5f6f535
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.26       | size=1.46       | usd=0.3796     | ext_id=raw:7aa589e108d04932b5685747c14ba1afcdb5e02f
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.27000004397595395 | size=1.136985   | usd=0.306986   | ext_id=raw:7d3c2ef1acf0257e506a8ee21160eefe471d7f34
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.26       | size=20.0       | usd=5.2        | ext_id=raw:8e2e0b02cc1768735aaeaa90c6197476d67ad0bc
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.27000001042857624 | size=8.630133   | usd=2.330136   | ext_id=raw:8fdc6080294d9d444f29ad032ef1adfd7ac7e469
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.2700000101229568 | size=11.854244  | usd=3.200646   | ext_id=raw:91db8d2feba22d2795bb45cd9284989908740ecb
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.28       | size=5.0        | usd=1.4        | ext_id=raw:9d0fd73d8d61bbf18a5a31147c69174a6a1b9fee
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.28       | size=5.08       | usd=1.4224     | ext_id=raw:be78d796784dbefe7a47141a77496199f1e34304
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.34       | size=6.66       | usd=2.2644     | ext_id=raw:c0e30f84da145d60587c1607fd5bbf4b6e607e2d
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.27       | size=10.0       | usd=2.7        | ext_id=raw:cdbcf7326dc9990db78d0ffa5239195f987fde67
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.28       | size=5.0        | usd=1.4        | ext_id=raw:d0af23ce64dce68835c12498a04443cf930ecff1
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.2700000932778695 | size=2.465751   | usd=0.665753   | ext_id=raw:d821d304398324f477c225a84ebac4f901dd02cd
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.28       | size=5.0        | usd=1.4        | ext_id=raw:e654b5446ababd5cbe7a3217fd2c2a9a2c604e93
2026-05-15T01:36:03+00:00 | sec=63  | BUY    | Down       | price=0.26000002884991263 | size=6.93243    | usd=1.802432   | ext_id=raw:f5b8f4c4d92ae87b67647be98be43f8a0b29108e
2026-05-15T01:36:05+00:00 | sec=65  | BUY    | Down       | price=0.26       | size=6.52       | usd=1.6952     | ext_id=raw:7019261b1ba7eb81d3e7c0c2e7152c76d79ab618
2026-05-15T01:36:05+00:00 | sec=65  | BUY    | Down       | price=0.26000001793939714 | size=6.689188   | usd=1.739189   | ext_id=raw:b1ac5dad777524c98a470c03efe0508bd8cb04e2
2026-05-15T01:36:08+00:00 | sec=68  | BUY    | Down       | price=0.28000005896817487 | size=1.356664   | usd=0.379866   | ext_id=raw:019e5ff980eaa71b8465f23aa4d68c4cc9aa7fd3
2026-05-15T01:36:08+00:00 | sec=68  | BUY    | Down       | price=0.28000000661476065 | size=6.047082   | usd=1.693183   | ext_id=raw:024c110fc50687c4d7c7c221f9e9c32298788569
2026-05-15T01:36:08+00:00 | sec=68  | BUY    | Down       | price=0.28       | size=2.0        | usd=0.56       | ext_id=raw:08476035ee2a08d98e80583bfc1ff5fda5a11a53
2026-05-15T01:36:08+00:00 | sec=68  | BUY    | Down       | price=0.28       | size=2.777775   | usd=0.777777   | ext_id=raw:ad4c3a640339b3fa3d5fac9743d16e9a76d55bef
2026-05-15T01:36:08+00:00 | sec=68  | BUY    | Down       | price=0.28       | size=10.0       | usd=2.8        | ext_id=raw:d6c7376b499801e0efc15627d8edf00a0bd15bd7
2026-05-15T01:36:10+00:00 | sec=70  | BUY    | Down       | price=0.28       | size=23.896525  | usd=6.691027   | ext_id=raw:47680a917f45cd13681ae4a495b3b5bda9a16d37
2026-05-15T01:36:10+00:00 | sec=70  | BUY    | Up         | price=0.7000000276837913 | size=21.673332  | usd=15.171333  | ext_id=raw:cc722caecd1a09c9795f5e211eff00edd8302e14
2026-05-15T01:36:12+00:00 | sec=72  | BUY    | Down       | price=0.21000002645089788 | size=5.670885   | usd=1.190886   | ext_id=raw:342322fc3d268a4c3fa0c39feb2f2b2c26442089
2026-05-15T01:36:12+00:00 | sec=72  | BUY    | Down       | price=0.21000002257144001 | size=7.088604   | usd=1.488607   | ext_id=raw:3eceb3094c54b4c6596e004f0be870b7e73f959b
2026-05-15T01:36:12+00:00 | sec=72  | BUY    | Down       | price=0.21000000790002363 | size=1.265819   | usd=0.265822   | ext_id=raw:4487fd93db8c2d4e5ed68e326dbdc4c529edfccf
2026-05-15T01:36:12+00:00 | sec=72  | BUY    | Down       | price=0.21       | size=5.0        | usd=1.05       | ext_id=raw:6480452ae5f956e04bc7ca27299d446bb95570b5
2026-05-15T01:36:12+00:00 | sec=72  | BUY    | Down       | price=0.21000006093670157 | size=2.297466   | usd=0.482468   | ext_id=raw:691e95763f30806756352534a044cdd1ff9c96bb
2026-05-15T01:36:12+00:00 | sec=72  | BUY    | Down       | price=0.2100000212365776 | size=4.237971   | usd=0.889974   | ext_id=raw:a934d1a66671b50bf4d30ab1bd58b03b31e6da91
2026-05-15T01:36:12+00:00 | sec=72  | BUY    | Down       | price=0.21       | size=12.75      | usd=2.6775     | ext_id=raw:b7858a95da98ba3d806844497730bf53b6580820
2026-05-15T01:36:12+00:00 | sec=72  | BUY    | Down       | price=0.21000001975000446 | size=10.12658   | usd=2.126582   | ext_id=raw:b8697536f886e7aa92c3937fe8ffc9dba40d93e0
2026-05-15T01:36:12+00:00 | sec=72  | BUY    | Down       | price=0.21       | size=1.54       | usd=0.3234     | ext_id=raw:c3ce7e2006fef97bef4ad2d619b3fca1d0a48b09
2026-05-15T01:36:21+00:00 | sec=81  | BUY    | Up         | price=0.7300001458000671 | size=3.703702   | usd=2.703703   | ext_id=raw:0a001e0acb4bdbd39e30a4291902a20f18e797c8
2026-05-15T01:36:21+00:00 | sec=81  | BUY    | Up         | price=0.7300000318600026 | size=18.518517  | usd=13.518518  | ext_id=raw:56d9a08872be4427d4c5147cb24bc3346e7b0072
2026-05-15T01:36:21+00:00 | sec=81  | BUY    | Up         | price=0.73       | size=1.0        | usd=0.73       | ext_id=raw:c2401c83c99648d4c583c511406e682256dd1c57
2026-05-15T01:36:22+00:00 | sec=82  | BUY    | Up         | price=0.7300001458000671 | size=3.703702   | usd=2.703703   | ext_id=raw:7135a00d2bbf07c7c0bbefd6e259c67faa580432
2026-05-15T01:36:24+00:00 | sec=84  | BUY    | Up         | price=0.7300000318600026 | size=18.518517  | usd=13.518518  | ext_id=raw:9733ce0b64a8b826e1c28bc1f80f346f759bcb03
2026-05-15T01:36:24+00:00 | sec=84  | BUY    | Up         | price=0.73       | size=4.54       | usd=3.3142     | ext_id=raw:d7240e9824bfca833a3a0081b111b0139dbc1708
2026-05-15T01:36:26+00:00 | sec=86  | BUY    | Down       | price=0.16       | size=1.190475   | usd=0.190476   | ext_id=raw:1a07a30e67fb12e0e27c188dd0a7ee7cab2bc77b
2026-05-15T01:36:26+00:00 | sec=86  | BUY    | Down       | price=0.16       | size=2.38095    | usd=0.380952   | ext_id=raw:228b95e0da1376843fb5b338bf85245632898311
2026-05-15T01:36:26+00:00 | sec=86  | BUY    | Down       | price=0.16       | size=9.96       | usd=1.5936     | ext_id=raw:b2b4c725015ef5a24ce7e578fb9238ecf8f6ec60
2026-05-15T01:36:28+00:00 | sec=88  | BUY    | Down       | price=0.16       | size=36.45      | usd=5.832      | ext_id=raw:4a1a7c5a5045807749264e7e4696e9dfb3e1e0c4
2026-05-15T01:36:33+00:00 | sec=93  | BUY    | Down       | price=0.11       | size=50.0       | usd=5.5        | ext_id=raw:f9d439dd4f05c23c3434b429051f943bd5ed6356
2026-05-15T01:36:43+00:00 | sec=103 | BUY    | Up         | price=0.92       | size=25.99      | usd=23.9108    | ext_id=raw:0bb14f2f4f3dd34c235c0bd349eb29d1629365bd
2026-05-15T01:36:43+00:00 | sec=103 | BUY    | Up         | price=0.91       | size=50.0       | usd=45.5       | ext_id=raw:2972733c79e65bba5a98ebae7a014b6d1ddad21f
2026-05-15T01:36:43+00:00 | sec=103 | BUY    | Up         | price=0.92       | size=19.24      | usd=17.7008    | ext_id=raw:3d9deb0d15004a9b169fcbb36bd89dfe4d960507
2026-05-15T01:36:43+00:00 | sec=103 | BUY    | Up         | price=0.92       | size=24.01      | usd=22.0892    | ext_id=raw:8ff409789a0571a613a63cd5bad4c9844edd990b
2026-05-15T01:36:45+00:00 | sec=105 | BUY    | Up         | price=0.91       | size=2.46       | usd=2.2386     | ext_id=raw:5712088939c17c7b2a178376ce6da84a23b9871b
2026-05-15T01:36:45+00:00 | sec=105 | BUY    | Up         | price=0.92       | size=22.5       | usd=20.7       | ext_id=raw:7aabfb6db8e41364414bdbf9eb3981b45246a32f
2026-05-15T01:36:45+00:00 | sec=105 | BUY    | Up         | price=0.92       | size=8.26       | usd=7.5992     | ext_id=raw:ce0e85ef862a0c13d18c9ec3150e205be6b15f6b
2026-05-15T01:36:49+00:00 | sec=109 | BUY    | Up         | price=0.9100000286330738 | size=30.384443  | usd=27.649844  | ext_id=raw:682e97c583e16be51a574ba0125bd79b97af8256
2026-05-15T01:36:49+00:00 | sec=109 | BUY    | Up         | price=0.92       | size=50.0       | usd=46.0       | ext_id=raw:b6223036aedbe1ac562bc86fcfbbb917dfc8b12c
2026-05-15T01:36:49+00:00 | sec=109 | BUY    | Up         | price=0.93       | size=50.0       | usd=46.5       | ext_id=raw:c204bf42f1f1f171e52394801e451a7dcc623615
2026-05-15T01:36:50+00:00 | sec=110 | BUY    | Up         | price=0.95       | size=24.0       | usd=22.8       | ext_id=raw:081dc91cdcf789b4b863ee7b35b15b3b0a80e51c
2026-05-15T01:36:50+00:00 | sec=110 | BUY    | Up         | price=0.9300000305213282 | size=30.142856  | usd=28.032857  | ext_id=raw:4da3cd3f6f33cd0cd65e5773cddc92a3fd19567e
2026-05-15T01:36:50+00:00 | sec=110 | BUY    | Up         | price=0.95       | size=2.8        | usd=2.66       | ext_id=raw:6373c47b468dd68b62932304393b54c213b3ad7c
2026-05-15T01:36:50+00:00 | sec=110 | BUY    | Up         | price=0.95       | size=7.04       | usd=6.688      | ext_id=raw:bab9b749def5a1ccf08f7c983e467cfc90fa7570
2026-05-15T01:36:52+00:00 | sec=112 | BUY    | Up         | price=0.95       | size=2.8        | usd=2.66       | ext_id=raw:3617604135e988a2b51a47de4441ab5a3f319154
2026-05-15T01:36:52+00:00 | sec=112 | BUY    | Up         | price=0.95       | size=13.36      | usd=12.692     | ext_id=raw:522c2e15d1373ca5e51b08e65c0214cafdf48ff9
2026-05-15T01:36:56+00:00 | sec=116 | BUY    | Up         | price=0.95       | size=12.65      | usd=12.0175    | ext_id=raw:6de0d8749a4178fc5fb6794a593c043b8b18bd5e
2026-05-15T01:36:57+00:00 | sec=117 | BUY    | Up         | price=0.96       | size=9.28       | usd=8.9088     | ext_id=raw:e0ed574182a34f7d0e58a78a74be187e47954156
2026-05-15T01:36:59+00:00 | sec=119 | BUY    | Up         | price=0.96       | size=40.72      | usd=39.0912    | ext_id=raw:e216d75631eb8fdecc467b7eb35b5442b04bec73
2026-05-15T01:37:04+00:00 | sec=124 | BUY    | Up         | price=0.96       | size=50.0       | usd=48.0       | ext_id=raw:002f825f49e8920f21f8fdf5850df1968af697f5
2026-05-15T01:37:17+00:00 | sec=137 | BUY    | Up         | price=0.97       | size=3.58       | usd=3.4726     | ext_id=raw:ce7d9372d0968b669f50c05afb30b5ebb65bc87e
2026-05-15T01:37:20+00:00 | sec=140 | BUY    | Up         | price=0.97       | size=6.66       | usd=6.4602     | ext_id=raw:c5ea583a09ad27c71670d5732ebf4f8d71f1b141
2026-05-15T01:37:25+00:00 | sec=145 | BUY    | Up         | price=0.98       | size=50.0       | usd=49.0       | ext_id=raw:0157b355ec502aadb1ce016dbe98bd76cdfb47f0
2026-05-15T01:37:25+00:00 | sec=145 | BUY    | Up         | price=0.97       | size=39.76      | usd=38.5672    | ext_id=raw:0199f477d21e289a05df86cc3941d420410345ef
2026-05-15T01:38:32+00:00 | sec=212 | BUY    | Down       | price=0.01       | size=4.97       | usd=0.0497     | ext_id=raw:66bebd40556c0f9884d533225ffe1c514c6a0134
2026-05-15T01:38:32+00:00 | sec=212 | BUY    | Down       | price=0.01       | size=40.0       | usd=0.4        | ext_id=raw:c7d851db34083cd26c70030af6bac3c3d2143890
2026-05-15T01:38:32+00:00 | sec=212 | BUY    | Down       | price=0.01       | size=3.0        | usd=0.03       | ext_id=raw:cffb382edb8bfda8791db01e7f5486df5dfa5dca
2026-05-15T01:38:32+00:00 | sec=212 | BUY    | Down       | price=0.01       | size=2.0202     | usd=0.020202   | ext_id=raw:d72e2e619ac9fa253c24d86e9555b3f77d4ad44f
2026-05-15T01:40:27+00:00 | sec=327 | REDEEM |            | price=0.0        | size=1805.647241 | usd=1805.647241 | ext_id=raw:6575cad5a237b140438cc04ccc6c44bb24de70d1
